Source,Target,Weight
M. Benatia,A. Barzagli,2
M. Benatia,M. De Sciglio,1
M. Mand\u017euki\u0107,M. Benatia,1
M. Pjani\u0107,B. Matuidi,1
S. Khedira,M. Benatia,1
M. Pjani\u0107,S. Khedira,1
S. Khedira,Douglas Costa,1
M. Benatia,S. Khedira,1
M. Pjani\u0107,M. Benatia,1
B. Matuidi,M. Mand\u017euki\u0107,1
M. Mand\u017euki\u0107,M. Pjani\u0107,1
M. De Sciglio,M. Benatia,1
M. Pjani\u0107,G. Higua\u00edn,1
Douglas Costa,M. Pjani\u0107,1
A. Barzagli,M. Mand\u017euki\u0107,1
A. Barzagli,M. Pjani\u0107,1
