Source,Target,Weight
M. Benatia,A. Barzagli,6
A. Barzagli,M. Benatia,4
M. Pjani\u0107,M. Benatia,4
A. Barzagli,W. Szcz\u0119sny,3
M. De Sciglio,Douglas Costa,3
Douglas Costa,M. Pjani\u0107,3
S. Khedira,M. Pjani\u0107,3
A. Barzagli,B. Matuidi,3
M. Benatia,S. Khedira,2
M. Pjani\u0107,Alex Sandro,2
M. Benatia,M. Pjani\u0107,2
M. Mand\u017euki\u0107,M. Pjani\u0107,2
Alex Sandro,A. Barzagli,2
B. Matuidi,Alex Sandro,2
M. De Sciglio,M. Pjani\u0107,2
Alex Sandro,M. Benatia,2
M. Benatia,M. De Sciglio,2
B. Matuidi,M. Mand\u017euki\u0107,2
G. Higua\u00edn,S. Khedira,2
M. Pjani\u0107,S. Khedira,2
M. Benatia,M. Mand\u017euki\u0107,2
M. Pjani\u0107,M. Mand\u017euki\u0107,2
S. Khedira,M. Benatia,2
M. Pjani\u0107,G. Higua\u00edn,2
B. Matuidi,M. Benatia,1
A. Barzagli,M. Pjani\u0107,1
B. Matuidi,A. Barzagli,1
W. Szcz\u0119sny,B. Matuidi,1
W. Szcz\u0119sny,S. Khedira,1
Douglas Costa,M. Benatia,1
W. Szcz\u0119sny,M. Benatia,1
S. Khedira,Douglas Costa,1
Douglas Costa,M. De Sciglio,1
S. Khedira,A. Barzagli,1
G. Higua\u00edn,M. Benatia,1
M. Benatia,Douglas Costa,1
Douglas Costa,B. Matuidi,1
G. Higua\u00edn,M. Pjani\u0107,1
M. Mand\u017euki\u0107,W. Szcz\u0119sny,1
M. Mand\u017euki\u0107,S. Khedira,1
A. Barzagli,Alex Sandro,1
B. Matuidi,M. De Sciglio,1
M. De Sciglio,M. Benatia,1
M. Pjani\u0107,Douglas Costa,1
S. Khedira,M. De Sciglio,1
M. Benatia,G. Higua\u00edn,1
Douglas Costa,S. Khedira,1
M. Pjani\u0107,M. De Sciglio,1
Alex Sandro,B. Matuidi,1
W. Szcz\u0119sny,A. Barzagli,1
Alex Sandro,G. Higua\u00edn,1
A. Barzagli,Douglas Costa,1
M. Mand\u017euki\u0107,Alex Sandro,1
M. Pjani\u0107,A. Barzagli,1
M. Mand\u017euki\u0107,A. Barzagli,1
M. Benatia,B. Matuidi,1
