Source,Target,Weight
Dante,Marlon,3
Dante,M. Le Marchand,3
Marlon,W. Cyprien,3
W. Cyprien,Dante,3
Marlon,Dante,3
P. Burner,J. Seri,2
M. Balotelli,P. Burner,2
P. Burner,Marlon,2
Dante,J. Seri,2
Dante,W. Cyprien,2
J. Seri,Dante,2
Marlon,P. Lees Melou,2
P. Lees Melou,A. Saint-Maximin,2
J. Seri,Marlon,2
J. Seri,W. Cyprien,2
W. Ben\u00edtez,Marlon,2
M. Le Marchand,Dante,2
A. Saint-Maximin,P. Lees Melou,2
Marlon,P. Burner,1
W. Cyprien,J. Seri,1
W. Cyprien,M. Le Marchand,1
W. Ben\u00edtez,P. Burner,1
J. Seri,M. Balotelli,1
P. Burner,M. Balotelli,1
P. Lees Melou,W. Ben\u00edtez,1
W. Ben\u00edtez,J. Seri,1
W. Cyprien,P. Lees Melou,1
M. Balotelli,P. Lees Melou,1
Marlon,J. Seri,1
W. Cyprien,W. Ben\u00edtez,1
P. Lees Melou,Marlon,1
M. Le Marchand,J. Seri,1
P. Lees Melou,P. Burner,1
A. Pl\u00e9a,A. Saint-Maximin,1
M. Le Marchand,W. Ben\u00edtez,1
Dante,A. Pl\u00e9a,1
A. Saint-Maximin,Dante,1
W. Cyprien,Marlon,1
Marlon,M. Balotelli,1
J. Seri,M. Le Marchand,1
M. Le Marchand,W. Cyprien,1
