Source,Target,Weight
Pablo Sarabia,F. V\u00e1zquez,3
Sergio Escudero,Nolito,2
Nolito,F. V\u00e1zquez,2
C. Lenglet,S. N'Zonzi,2
F. V\u00e1zquez,G. Pizarro,2
G. Pizarro,C. Lenglet,2
G. Pizarro,F. V\u00e1zquez,2
C. Lenglet,Sergio Escudero,2
Sergio Escudero,C. Lenglet,2
C. Lenglet,Nolito,2
S. N'Zonzi,Sergio Escudero,2
F. V\u00e1zquez,Pablo Sarabia,2
G. Pizarro,J. Geis,1
Nolito,Sergio Escudero,1
S. N'Zonzi,David Soria,1
S. Corchia,F. V\u00e1zquez,1
F. V\u00e1zquez,S. N'Zonzi,1
Nolito,C. Lenglet,1
S. N'Zonzi,Pablo Sarabia,1
S. Corchia,Pablo Sarabia,1
Sergio Escudero,S. N'Zonzi,1
C. Lenglet,F. V\u00e1zquez,1
F. V\u00e1zquez,L. Muriel,1
Sergio Escudero,G. Pizarro,1
David Soria,C. Lenglet,1
Nolito,S. Corchia,1
F. V\u00e1zquez,J. Geis,1
S. N'Zonzi,C. Lenglet,1
F. V\u00e1zquez,Nolito,1
S. N'Zonzi,G. Pizarro,1
J. Geis,Nolito,1
Pablo Sarabia,Nolito,1
J. Geis,G. Pizarro,1
Nolito,S. N'Zonzi,1
Nolito,Pablo Sarabia,1
Pablo Sarabia,Sergio Escudero,1
F. V\u00e1zquez,S. Corchia,1
