Source,Target,Weight
M. Valoti,R\u00f4mulo,6
R\u00f4mulo,M. Valoti,3
Nicolas,B. Petkovi\u0107,3
B. Petkovi\u0107,M. Kean,3
R\u00f4mulo,A. Ferrari,3
A. Ferrari,M. Valoti,2
J. Vukovi\u0107,A. Ferrari,2
M. B\u00fcchel,M. Valoti,2
M. Valoti,M. Fares,2
M. Kean,A. Ferrari,2
A. Ferrari,B. Petkovi\u0107,2
R\u00f4mulo,J. Vukovi\u0107,2
A. Ferrari,R\u00f4mulo,2
B. Petkovi\u0107,R\u00f4mulo,2
B. Petkovi\u0107,A. Ferrari,2
M. Kean,Ryder Matos,2
Ryder Matos,B. Petkovi\u0107,2
M. Fares,M. B\u00fcchel,1
Ryder Matos,M. Valoti,1
R\u00f4mulo,M. B\u00fcchel,1
R\u00f4mulo,A. Caracciolo,1
M. Fares,M. Valoti,1
Nicolas,A. Ferrari,1
M. B\u00fcchel,M. Kean,1
R\u00f4mulo,M. Fares,1
A. Ferrari,M. Kean,1
B. Petkovi\u0107,M. B\u00fcchel,1
M. Fares,Ryder Matos,1
B. Petkovi\u0107,M. Fares,1
M. Valoti,J. Vukovi\u0107,1
M. B\u00fcchel,Nicolas,1
A. Ferrari,M. Fares,1
Ryder Matos,R\u00f4mulo,1
M. Kean,Nicolas,1
A. Caracciolo,M. Valoti,1
Nicolas,M. Kean,1
M. Valoti,B. Petkovi\u0107,1
R\u00f4mulo,M. Kean,1
M. Fares,B. Petkovi\u0107,1
B. Petkovi\u0107,M. Valoti,1
A. Ferrari,Nicolas,1
R\u00f4mulo,B. Petkovi\u0107,1
Ryder Matos,Nicolas,1
Ryder Matos,M. B\u00fcchel,1
M. B\u00fcchel,B. Petkovi\u0107,1
M. Valoti,M. Kean,1
Nicolas,Ryder Matos,1
A. Caracciolo,R\u00f4mulo,1
M. Fares,Nicolas,1
M. Kean,M. B\u00fcchel,1
A. Ferrari,A. Caracciolo,1
M. Valoti,Nicolas,1
B. Petkovi\u0107,Ryder Matos,1
J. Vukovi\u0107,M. Valoti,1
M. Kean,R\u00f4mulo,1
