Source,Target,Weight
J. Gomez,A. Oxlade-Chamberlain,3
A. Oxlade-Chamberlain,E. Can,3
E. Can,S. Man\u00e9,3
Alberto Moreno,Mohamed Salah,2
S. Man\u00e9,R. Klavan,2
E. Can,Alberto Moreno,2
E. Can,G. Wijnaldum,2
G. Wijnaldum,A. Oxlade-Chamberlain,2
G. Wijnaldum,J. Matip,2
S. Man\u00e9,E. Can,2
G. Wijnaldum,Roberto Firmino,1
Mohamed Salah,J. Matip,1
S. Man\u00e9,G. Wijnaldum,1
Roberto Firmino,S. Man\u00e9,1
S. Man\u00e9,Mohamed Salah,1
A. Oxlade-Chamberlain,S. Man\u00e9,1
J. Matip,S. Mignolet,1
R. Klavan,E. Can,1
S. Mignolet,S. Man\u00e9,1
R. Klavan,J. Gomez,1
J. Gomez,Roberto Firmino,1
G. Wijnaldum,J. Gomez,1
Alberto Moreno,J. Matip,1
J. Matip,E. Can,1
E. Can,S. Mignolet,1
J. Matip,G. Wijnaldum,1
J. Matip,Alberto Moreno,1
Alberto Moreno,E. Can,1
Roberto Firmino,G. Wijnaldum,1
R. Klavan,G. Wijnaldum,1
S. Man\u00e9,Alberto Moreno,1
A. Oxlade-Chamberlain,J. Gomez,1
S. Mignolet,R. Klavan,1
J. Gomez,G. Wijnaldum,1
Mohamed Salah,A. Oxlade-Chamberlain,1
G. Wijnaldum,S. Man\u00e9,1
A. Oxlade-Chamberlain,Roberto Firmino,1
E. Can,J. Gomez,1
G. Wijnaldum,E. Can,1
Roberto Firmino,J. Gomez,1
