Source,Target,Weight
C. Fuchs,F. Diabat\u00e9,4
Vicente Iborra,H. Maguire,3
H. Maguire,H. Choudhury,3
H. Maguire,C. Fuchs,3
H. Choudhury,Vicente Iborra,3
Vicente Iborra,C. Fuchs,2
Vicente Iborra,W. Morgan,2
H. Choudhury,C. Fuchs,2
W. Morgan,Vicente Iborra,2
H. Maguire,W. Morgan,2
F. Diabat\u00e9,Adrien Silva,2
Y. Benalouane,Adrien Silva,2
Adrien Silva,F. Diabat\u00e9,2
R. Mahrez,Adrien Silva,2
C. Fuchs,H. Maguire,2
Adrien Silva,H. Maguire,2
W. Morgan,H. Choudhury,2
F. Diabat\u00e9,J. Vardy,1
F. Diabat\u00e9,R. Mahrez,1
B. Hamer,J. Vardy,1
Y. Benalouane,W. Morgan,1
F. Diabat\u00e9,C. Fuchs,1
B. Hamer,R. Mahrez,1
Vicente Iborra,Adrien Silva,1
J. Vardy,H. Maguire,1
C. Fuchs,W. Morgan,1
H. Choudhury,Y. Benalouane,1
Adrien Silva,H. Choudhury,1
H. Maguire,Vicente Iborra,1
H. Choudhury,R. Mahrez,1
W. Morgan,B. Hamer,1
Vicente Iborra,H. Choudhury,1
H. Maguire,F. Diabat\u00e9,1
H. Choudhury,H. Maguire,1
C. Fuchs,B. Hamer,1
R. Mahrez,Vicente Iborra,1
Adrien Silva,C. Fuchs,1
Adrien Silva,Y. Benalouane,1
H. Choudhury,Adrien Silva,1
J. Vardy,R. Mahrez,1
W. Morgan,Y. Benalouane,1
F. Diabat\u00e9,H. Maguire,1
F. Diabat\u00e9,H. Choudhury,1
C. Fuchs,Y. Benalouane,1
Adrien Silva,Vicente Iborra,1
R. Mahrez,H. Choudhury,1
Y. Benalouane,C. Fuchs,1
Adrien Silva,R. Mahrez,1
R. Mahrez,F. Diabat\u00e9,1
C. Fuchs,Adrien Silva,1
