Source,Target,Weight
T. Mangani,R. Thomas,7
B. Santamaria,T. Mangani,7
R. Thomas,T. Mangani,6
R. Thomas,M. Pavlovi\u0107,5
L. Coulibaly,T. Mangani,5
L. Coulibaly,A. Fulgini,5
V. Manceau,L. Coulibaly,5
V. Manceau,M. Pavlovi\u0107,4
M. Pavlovi\u0107,B. Santamaria,4
B. Santamaria,V. Manceau,4
A. Fulgini,E. Crivelli,4
A. Fulgini,T. Mangani,4
T. Mangani,Y. Andreu,4
T. Mangani,A. Fulgini,4
L. Coulibaly,V. Manceau,4
B. Santamaria,R. Thomas,3
A. Letellier,M. Pavlovi\u0107,3
E. Crivelli,R. Thomas,3
A. Fulgini,R. Thomas,3
A. Letellier,R. Thomas,3
M. Pavlovi\u0107,T. Mangani,3
R. Thomas,L. Coulibaly,3
V. Manceau,B. Santamaria,3
M. Pavlovi\u0107,V. Manceau,3
Y. Andreu,A. Fulgini,3
R. Thomas,E. Crivelli,3
R. Thomas,A. Letellier,3
T. Mangani,M. Pavlovi\u0107,3
E. Crivelli,A. Fulgini,3
T. Mangani,V. Manceau,3
M. Pavlovi\u0107,A. Letellier,2
T. Mangani,B. Santamaria,2
Y. Andreu,E. Crivelli,2
M. Pavlovi\u0107,R. Thomas,2
Y. Andreu,T. Mangani,2
A. Letellier,B. Santamaria,2
V. Manceau,A. Letellier,2
A. Fulgini,A. Letellier,2
Y. Andreu,B. Santamaria,2
A. Fulgini,B. Santamaria,2
L. Coulibaly,P. Capelle,2
E. Crivelli,Y. Andreu,2
M. Pavlovi\u0107,A. Fulgini,2
L. Coulibaly,A. Letellier,2
A. Fulgini,L. Coulibaly,2
A. Letellier,E. Crivelli,2
P. Capelle,R. Thomas,2
P. Capelle,T. Mangani,2
T. Mangani,L. Coulibaly,2
A. Letellier,L. Coulibaly,2
Y. Andreu,L. Coulibaly,2
E. Crivelli,M. Pavlovi\u0107,2
T. Mangani,A. Letellier,2
R. Thomas,A. Fulgini,2
L. Coulibaly,M. Pavlovi\u0107,2
M. Pavlovi\u0107,L. Coulibaly,2
B. Santamaria,L. Coulibaly,2
A. Fulgini,Y. Andreu,2
M. Pavlovi\u0107,Y. Andreu,2
T. Mangani,P. Capelle,2
A. Letellier,V. Manceau,1
E. Crivelli,A. Letellier,1
L. Coulibaly,B. Santamaria,1
P. Capelle,L. Coulibaly,1
R. Thomas,P. Capelle,1
P. Capelle,E. Crivelli,1
E. Crivelli,B. Santamaria,1
B. Santamaria,P. Capelle,1
A. Fulgini,P. Capelle,1
B. Santamaria,M. Pavlovi\u0107,1
E. Crivelli,V. Manceau,1
A. Letellier,A. Fulgini,1
B. Santamaria,E. Crivelli,1
V. Manceau,P. Capelle,1
P. Capelle,A. Fulgini,1
A. Fulgini,M. Pavlovi\u0107,1
P. Capelle,V. Manceau,1
E. Crivelli,L. Coulibaly,1
V. Manceau,A. Fulgini,1
M. Pavlovi\u0107,P. Capelle,1
L. Coulibaly,E. Crivelli,1
P. Capelle,Y. Andreu,1
R. Thomas,Y. Andreu,1
R. Thomas,B. Santamaria,1
Y. Andreu,R. Thomas,1
V. Manceau,R. Thomas,1
