Source,Target,Weight
A. Smith,S. Francis,4
A. Begovi\u0107,N. Ak\u00e9,2
J. Ibe,A. Smith,2
L. Cook,A. Smith,2
C. Daniels,M. Pugh,2
M. Pugh,S. Francis,2
M. Pugh,C. Daniels,2
A. Smith,J. Ibe,2
J. Ibe,L. Cook,2
S. Francis,L. Cook,2
S. Francis,A. Smith,2
B. Afobe,M. Pugh,1
B. Afobe,A. Smith,1
S. Francis,A. Surman,1
L. Cook,J. Ibe,1
A. Smith,M. Pugh,1
L. Cook,B. Afobe,1
S. Francis,A. Begovi\u0107,1
B. Afobe,J. Ibe,1
N. Ak\u00e9,A. Surman,1
N. Ak\u00e9,M. Pugh,1
M. Pugh,J. Ibe,1
A. Surman,B. Afobe,1
A. Smith,A. Begovi\u0107,1
J. Ibe,S. Francis,1
A. Surman,M. Pugh,1
J. Ibe,A. Begovi\u0107,1
S. Francis,C. Daniels,1
C. Daniels,A. Smith,1
A. Begovi\u0107,M. Pugh,1
M. Pugh,B. Afobe,1
