Source,Target,Weight
J. Vestergaard,M. Ginter,3
C. Kramer,J. Vestergaard,3
N. Elvedi,C. Kramer,2
M. Ginter,C. Kramer,2
N. Elvedi,T. Hazard,2
J. Vestergaard,N. Elvedi,2
M. Ginter,Y. Sommer,1
L. Stindl,N. Elvedi,1
M. Ginter,M. Cuisance,1
C. Kramer,M. Ginter,1
N. Elvedi,L. Stindl,1
V. Grifo,C. Kramer,1
Y. Sommer,M. Ginter,1
T. Hazard,C. Kramer,1
M. Cuisance,N. Elvedi,1
T. Hazard,N. Elvedi,1
Y. Sommer,J. Vestergaard,1
C. Kramer,T. Hazard,1
O. Wendt,V. Grifo,1
M. Ginter,J. Vestergaard,1
C. Kramer,L. Stindl,1
M. Cuisance,C. Kramer,1
T. Hazard,J. Vestergaard,1
L. Stindl,V. Grifo,1
J. Vestergaard,O. Wendt,1
N. Elvedi,Y. Sommer,1
C. Kramer,M. Cuisance,1
