Source,Target,Weight
G. Poblete,R. Cohade,9
J. Rivierez,N. Roux,9
Iv\u00e1n Balliu,M. Dossevi,9
Iv\u00e1n Balliu,F. Diagne,8
N. Roux,J. Rivierez,8
R. Cohade,Iv\u00e1n Balliu,8
M. Niakhat\u00e9,N. Roux,7
J. Rivierez,D. Mili\u010devi\u0107,6
D. Mili\u010devi\u0107,R. Cohade,6
I. Niane,R. Cohade,6
M. Dossevi,I. Niane,6
G. Poblete,M. Niakhat\u00e9,6
I. Niane,M. Dossevi,6
G. Poblete,Iv\u00e1n Balliu,6
R. Cohade,D. Mili\u010devi\u0107,5
M. Niakhat\u00e9,F. Diagne,5
E. Kawashima,I. Niane,5
J. Rivierez,G. Poblete,5
R. Cohade,J. Rivierez,5
F. Diagne,Iv\u00e1n Balliu,5
R. Cohade,F. Diagne,5
R. Cohade,M. Niakhat\u00e9,5
R. Cohade,G. Poblete,5
M. Dossevi,D. Mili\u010devi\u0107,5
I. Niane,J. Rivierez,5
M. Dossevi,R. Cohade,5
M. Dossevi,Iv\u00e1n Balliu,5
M. Niakhat\u00e9,J. Rivierez,4
N. Roux,I. Niane,4
V. Selimovic,E. Kawashima,4
N. Roux,R. Cohade,4
R. Cohade,M. Dossevi,4
J. Rivierez,M. Niakhat\u00e9,4
D. Mili\u010devi\u0107,M. Dossevi,4
D. Mili\u010devi\u0107,M. Niakhat\u00e9,4
Iv\u00e1n Balliu,G. Poblete,4
E. Kawashima,N. Roux,4
M. Niakhat\u00e9,G. Poblete,4
J. Rivierez,R. Cohade,4
G. Poblete,N. Roux,3
F. Diagne,R. Cohade,3
N. Roux,G. Poblete,3
F. Diagne,M. Niakhat\u00e9,3
Iv\u00e1n Balliu,E. Kawashima,3
D. Mili\u010devi\u0107,J. Rivierez,3
E. Kawashima,R. Cohade,3
J. Rivierez,I. Niane,3
R. Cohade,E. Kawashima,3
M. Niakhat\u00e9,E. Kawashima,3
F. Mollet,M. Dossevi,3
I. Niane,M. Niakhat\u00e9,3
G. Poblete,I. Niane,3
R. Cohade,I. Niane,3
E. Kawashima,M. Niakhat\u00e9,3
N. Roux,Iv\u00e1n Balliu,3
G. Poblete,J. Rivierez,3
R. Cohade,V. Selimovic,3
G. Poblete,F. Mollet,3
M. Dossevi,F. Mollet,3
Iv\u00e1n Balliu,R. Cohade,3
M. Dossevi,G. Poblete,3
F. Diagne,G. Poblete,3
F. Diagne,E. Kawashima,3
I. Niane,G. Poblete,2
F. Diagne,M. Dossevi,2
F. Mollet,R. Cohade,2
N. Roux,F. Mollet,2
M. Niakhat\u00e9,V. Selimovic,2
M. Niakhat\u00e9,D. Mili\u010devi\u0107,2
J. Rivierez,E. Kawashima,2
M. Niakhat\u00e9,M. Dossevi,2
E. Kawashima,Iv\u00e1n Balliu,2
I. Niane,D. Mili\u010devi\u0107,2
D. Mili\u010devi\u0107,G. Poblete,2
F. Mollet,J. Rivierez,2
M. Dossevi,F. Diagne,2
E. Kawashima,G. Poblete,2
V. Selimovic,Iv\u00e1n Balliu,2
Iv\u00e1n Balliu,I. Niane,2
V. Selimovic,R. Cohade,2
Iv\u00e1n Balliu,V. Selimovic,2
M. Dossevi,J. Rivierez,2
I. Niane,Iv\u00e1n Balliu,1
F. Diagne,J. Rivierez,1
N. Roux,M. Niakhat\u00e9,1
R. Cohade,N. Roux,1
M. Niakhat\u00e9,R. Cohade,1
I. Niane,N. Roux,1
I. Niane,F. Diagne,1
I. Niane,E. Kawashima,1
V. Selimovic,M. Niakhat\u00e9,1
J. Rivierez,V. Selimovic,1
M. Dossevi,E. Kawashima,1
V. Selimovic,J. Rivierez,1
F. Diagne,N. Roux,1
F. Mollet,V. Selimovic,1
E. Kawashima,M. Dossevi,1
M. Dossevi,V. Selimovic,1
F. Mollet,M. Niakhat\u00e9,1
M. Niakhat\u00e9,I. Niane,1
M. Niakhat\u00e9,F. Mollet,1
Iv\u00e1n Balliu,M. Niakhat\u00e9,1
V. Selimovic,M. Dossevi,1
J. Rivierez,Iv\u00e1n Balliu,1
N. Roux,D. Mili\u010devi\u0107,1
D. Mili\u010devi\u0107,N. Roux,1
N. Roux,M. Dossevi,1
Iv\u00e1n Balliu,J. Rivierez,1
D. Mili\u010devi\u0107,V. Selimovic,1
D. Mili\u010devi\u0107,I. Niane,1
R. Cohade,F. Mollet,1
