Source,Target,Weight
C. Yamber\u00e9,P. Djilobodji,3
Kwon Chang-Hoon,F. Chafik,2
R. Amalfitano,P. Djilobodji,2
F. Chafik,Xeka,2
R. Amalfitano,Kwon Chang-Hoon,2
F. Chafik,C. Yamber\u00e9,2
P. Djilobodji,O. Haddadi,2
Xeka,Kwon Chang-Hoon,2
P. Djilobodji,C. Yamber\u00e9,2
C. Yamber\u00e9,R. Amalfitano,2
P. Djilobodji,B. Jeannot,2
Kwon Chang-Hoon,P. Djilobodji,1
B. Jeannot,C. Yamber\u00e9,1
Xeka,O. Haddadi,1
R. Amalfitano,F. Chafik,1
Kwon Chang-Hoon,R. Amalfitano,1
W. Sa\u00efd,F. Chafik,1
B. Jeannot,Kwon Chang-Hoon,1
R. Amalfitano,Xeka,1
Xeka,R. Amalfitano,1
C. Yamber\u00e9,F. Chafik,1
O. Haddadi,B. Jeannot,1
O. Haddadi,Kwon Chang-Hoon,1
F. Chafik,J\u00falio Tavares,1
Kwon Chang-Hoon,W. Sa\u00efd,1
J\u00falio Tavares,C. Yamber\u00e9,1
O. Haddadi,Xeka,1
B. Jeannot,R. Amalfitano,1
Kwon Chang-Hoon,B. Jeannot,1
