Source,Target,Weight
Yeray,De Marcos,7
San Jos\u00e9,Yeray,4
Yeray,Arrizabalaga,4
De Marcos,Susaeta,4
Lekue,Be\u00f1at,4
San Jos\u00e9,\u00cd\u00f1igo Mart\u00ednez,4
Lekue,\u00cd\u00f1igo Mart\u00ednez,4
Arrizabalaga,Lekue,3
\u00cd\u00f1igo Mart\u00ednez,De Marcos,3
Arrizabalaga,Yeray,3
Be\u00f1at,San Jos\u00e9,3
\u00cd\u00f1igo Mart\u00ednez,Aduriz,3
Susaeta,San Jos\u00e9,3
Be\u00f1at,Lekue,3
De Marcos,San Jos\u00e9,3
Aduriz,San Jos\u00e9,3
Be\u00f1at,De Marcos,3
De Marcos,Yeray,3
San Jos\u00e9,Be\u00f1at,3
De Marcos,Be\u00f1at,2
Be\u00f1at,Susaeta,2
Ra\u00fal Garc\u00eda,I\u00f1igo C\u00f3rdoba,2
I\u00f1igo C\u00f3rdoba,Be\u00f1at,2
\u00cd\u00f1igo Mart\u00ednez,Lekue,2
Lekue,Ra\u00fal Garc\u00eda,2
De Marcos,\u00cd\u00f1igo Mart\u00ednez,2
De Marcos,Arrizabalaga,2
Yeray,Ra\u00fal Garc\u00eda,2
De Marcos,Aduriz,2
Arrizabalaga,\u00cd\u00f1igo Mart\u00ednez,2
Aduriz,Lekue,2
\u00cd\u00f1igo Mart\u00ednez,I\u00f1igo C\u00f3rdoba,2
Susaeta,De Marcos,2
\u00cd\u00f1igo Mart\u00ednez,San Jos\u00e9,2
\u00cd\u00f1igo Mart\u00ednez,Yeray,2
\u00cd\u00f1igo Mart\u00ednez,Arrizabalaga,2
I\u00f1igo C\u00f3rdoba,Lekue,1
Ra\u00fal Garc\u00eda,Susaeta,1
I\u00f1igo C\u00f3rdoba,De Marcos,1
I\u00f1igo C\u00f3rdoba,Ra\u00fal Garc\u00eda,1
Be\u00f1at,Yeray,1
Aduriz,\u00cd\u00f1igo Mart\u00ednez,1
San Jos\u00e9,Susaeta,1
Ra\u00fal Garc\u00eda,Be\u00f1at,1
Lekue,Yeray,1
Be\u00f1at,I\u00f1igo C\u00f3rdoba,1
San Jos\u00e9,De Marcos,1
Arrizabalaga,Aduriz,1
Aduriz,Ra\u00fal Garc\u00eda,1
Aduriz,Yeray,1
Lekue,I\u00f1igo C\u00f3rdoba,1
San Jos\u00e9,I\u00f1igo C\u00f3rdoba,1
\u00cd\u00f1igo Mart\u00ednez,Be\u00f1at,1
Ra\u00fal Garc\u00eda,\u00cd\u00f1igo Mart\u00ednez,1
Susaeta,Yeray,1
San Jos\u00e9,Lekue,1
San Jos\u00e9,Arrizabalaga,1
Ra\u00fal Garc\u00eda,San Jos\u00e9,1
Susaeta,Be\u00f1at,1
Yeray,Be\u00f1at,1
Lekue,De Marcos,1
Ra\u00fal Garc\u00eda,Lekue,1
Yeray,Aduriz,1
Be\u00f1at,Aduriz,1
Be\u00f1at,Ra\u00fal Garc\u00eda,1
I\u00f1igo C\u00f3rdoba,\u00cd\u00f1igo Mart\u00ednez,1
Yeray,\u00cd\u00f1igo Mart\u00ednez,1
I\u00f1igo C\u00f3rdoba,San Jos\u00e9,1
