Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Diarra,46,0,0,0,1,0,1
J. Pastore,68,0,0,0,1,0,1
A. Ar\u00e9ola,90,0,0,1,0,0,1
K. Mbapp\u00e9,90,0,1,0,0,0,1
A. Rabiot,90,0,0,0,1,1,0
T. Meunier,90,1,0,0,0,0,1
Marquinhos,90,1,0,0,0,0,1
P. Kimpembe,90,1,0,0,0,1,0
G. Lo Celso,90,0,0,0,1,1,0
\u00c1. di Mar\u00eda,90,0,0,0,1,1,0
L. Kurzawa,90,1,0,0,0,1,0
Thiago Silva,44,1,0,0,0,0,1
E. Cavani,22,0,1,0,0,0,1
