Source,Target,Weight
W. Rooney,M. Keane,2
I. Gueye,T. Davies,2
M. Keane,Cuco Martina,2
P. Jagielka,J. Pickford,2
S. Coleman,T. Walcott,1
T. Davies,Cuco Martina,1
Cuco Martina,G. Sigur\u00f0sson,1
S. Coleman,I. Gueye,1
I. Gueye,S. Coleman,1
T. Walcott,O. Niasse,1
Cuco Martina,W. Rooney,1
P. Jagielka,T. Walcott,1
J. Pickford,M. Keane,1
O. Niasse,P. Jagielka,1
I. Gueye,P. Jagielka,1
J. Pickford,T. Davies,1
T. Davies,M. Keane,1
T. Walcott,I. Gueye,1
T. Davies,W. Rooney,1
Cuco Martina,T. Davies,1
M. Keane,I. Gueye,1
O. Niasse,S. Coleman,1
O. Niasse,W. Rooney,1
W. Rooney,Cuco Martina,1
W. Rooney,G. Sigur\u00f0sson,1
T. Davies,I. Gueye,1
Cuco Martina,O. Niasse,1
G. Sigur\u00f0sson,I. Gueye,1
S. Coleman,P. Jagielka,1
M. Keane,W. Rooney,1
I. Gueye,W. Rooney,1
W. Rooney,S. Coleman,1
G. Sigur\u00f0sson,M. Keane,1
