Source,Target,Weight
G\u00e1lvez,L. Chichizola,2
H. Toledo,David Sim\u00f3n,1
Dani Castellano,G. Pe\u00f1alba,1
David Sim\u00f3n,G\u00e1lvez,1
L. Chichizola,G\u00e1lvez,1
G. Pe\u00f1alba,David Sim\u00f3n,1
Jonathan Viera,H. Toledo,1
G. Pe\u00f1alba,Jonathan Viera,1
David Sim\u00f3n,G. Pe\u00f1alba,1
L. Chichizola,Tana,1
G\u00e1lvez,J. Calleri,1
G. Pe\u00f1alba,G\u00e1lvez,1
Jonathan Viera,J. Calleri,1
J. Calleri,H. Toledo,1
Tana,J. Calleri,1
L. Chichizola,Ximo Navarro,1
Ximo Navarro,Jonathan Viera,1
J. Calleri,Ximo Navarro,1
Dani Castellano,Ximo Navarro,1
J. Calleri,Jonathan Viera,1
Ximo Navarro,Dani Castellano,1
H. Toledo,G. Pe\u00f1alba,1
Ximo Navarro,L. Chichizola,1
Jonathan Viera,Jairo Samperio,1
