Source,Target,Weight
A. Diallo,D. Brosinski,10
S. Bell,G. Donati,9
D. Brosinski,A. Diallo,9
F. Frei,S. Bell,9
S. Bell,F. Frei,6
D. Latza,D. Brosinski,6
G. Donati,S. Bell,6
D. Brosinski,F. Frei,6
A. Diallo,D. Latza,5
D. Latza,G. Donati,5
S. Bell,D. Latza,5
A. Diallo,F. Frei,5
G. Donati,P. De Blasis,5
D. Latza,S. Bell,4
D. Brosinski,A. Maxim,4
F. Frei,A. Diallo,4
R. Adler,A. Diallo,4
D. Latza,A. Diallo,4
Y. Muto,D. Brosinski,3
A. Maxim,D. Brosinski,3
G. Donati,R. Adler,3
P. De Blasis,S. Bell,3
Y. Muto,A. Maxim,3
D. Latza,P. De Blasis,3
F. Frei,Y. Muto,3
A. Maxim,Y. Muto,3
S. Bell,A. Diallo,3
D. Brosinski,D. Latza,3
V. Fischer,D. Latza,3
A. Diallo,R. Adler,3
P. De Blasis,D. Latza,3
D. Brosinski,R. Adler,3
A. Maxim,G. Donati,2
R. Adler,D. Latza,2
A. Diallo,G. Donati,2
F. Frei,V. Fischer,2
G. Donati,D. Latza,2
D. Brosinski,V. Fischer,2
A. Diallo,P. De Blasis,2
A. Maxim,A. Diallo,2
F. Frei,A. Maxim,2
V. Fischer,F. Frei,2
A. Maxim,D. Latza,2
P. De Blasis,F. Frei,2
F. Frei,D. Brosinski,2
F. Frei,D. Latza,2
P. De Blasis,G. Donati,2
G. Donati,D. Brosinski,2
D. Brosinski,G. Donati,2
P. De Blasis,A. Maxim,1
S. Bell,A. Maxim,1
G. Donati,V. Fischer,1
Y. Muto,V. Fischer,1
Y. Muto,G. Donati,1
A. Maxim,S. Bell,1
G. Donati,Y. Muto,1
S. Bell,D. Brosinski,1
V. Fischer,A. Diallo,1
R. Adler,Y. Muto,1
P. De Blasis,Y. Muto,1
D. Latza,V. Fischer,1
D. Latza,R. Adler,1
F. Frei,P. De Blasis,1
S. Bell,R. Adler,1
R. Adler,A. Maxim,1
G. Donati,A. Maxim,1
P. De Blasis,A. Diallo,1
G. Donati,F. Frei,1
Y. Muto,D. Latza,1
R. Adler,S. Bell,1
R. Adler,F. Frei,1
P. De Blasis,D. Brosinski,1
S. Bell,P. De Blasis,1
D. Brosinski,S. Bell,1
R. Adler,D. Brosinski,1
Y. Muto,F. Frei,1
A. Maxim,P. De Blasis,1
D. Latza,Y. Muto,1
V. Fischer,D. Brosinski,1
D. Latza,F. Frei,1
D. Latza,A. Maxim,1
A. Diallo,V. Fischer,1
Y. Muto,S. Bell,1
A. Diallo,S. Bell,1
G. Donati,A. Diallo,1
V. Fischer,P. De Blasis,1
