Source,Target,Weight
M. Kami\u0144ski,D. Aogo,5
R. Zieler,M. Kami\u0144ski,5
D. Aogo,D. Burnic,4
T. Baumgartl,C. Gentner,4
H. Badstuber,R. Zieler,3
S. Ascac\u00edbar,T. Baumgartl,3
M. Kami\u0144ski,D. Burnic,3
T. Baumgartl,H. Badstuber,3
C. Gentner,M. Kami\u0144ski,3
D. Ginczek,S. Ascac\u00edbar,2
B. \u00d6zcan,C. Gentner,2
M. Kami\u0144ski,D. Ginczek,2
D. Ginczek,T. Baumgartl,2
S. Ascac\u00edbar,D. Burnic,2
T. Baumgartl,M. Kami\u0144ski,2
R. Zieler,T. Baumgartl,2
S. Ascac\u00edbar,R. Zieler,2
C. Gentner,S. Ascac\u00edbar,2
C. Gentner,H. Badstuber,2
D. Aogo,B. \u00d6zcan,2
D. Burnic,D. Aogo,2
C. Gentner,D. Ginczek,2
D. Burnic,B. \u00d6zcan,2
B. Pavard,S. Ascac\u00edbar,2
M. Kami\u0144ski,B. \u00d6zcan,2
D. Burnic,C. Gentner,2
T. Baumgartl,B. Pavard,2
D. Ginczek,D. Burnic,1
M. Kami\u0144ski,C. Gentner,1
B. \u00d6zcan,M. Kami\u0144ski,1
C. Gentner,B. \u00d6zcan,1
B. Pavard,T. Baumgartl,1
D. Burnic,R. Zieler,1
C. Gentner,R. Zieler,1
D. Aogo,C. Gentner,1
B. \u00d6zcan,T. Baumgartl,1
B. Pavard,M. Kami\u0144ski,1
A. Donis,M. Kami\u0144ski,1
B. \u00d6zcan,D. Aogo,1
B. Pavard,C. Gentner,1
D. Ginczek,B. \u00d6zcan,1
D. Aogo,M. Kami\u0144ski,1
H. Badstuber,T. Baumgartl,1
B. \u00d6zcan,H. Badstuber,1
M. Kami\u0144ski,A. Donis,1
M. Kami\u0144ski,T. Baumgartl,1
S. Ascac\u00edbar,M. Kami\u0144ski,1
B. \u00d6zcan,S. Ascac\u00edbar,1
H. Badstuber,M. Kami\u0144ski,1
M. Kami\u0144ski,S. Ascac\u00edbar,1
R. Zieler,D. Ginczek,1
S. Ascac\u00edbar,B. Pavard,1
D. Burnic,H. Badstuber,1
D. Burnic,M. Kami\u0144ski,1
M. Kami\u0144ski,R. Zieler,1
H. Badstuber,B. Pavard,1
B. \u00d6zcan,D. Ginczek,1
H. Badstuber,C. Gentner,1
D. Burnic,S. Ascac\u00edbar,1
C. Gentner,B. Pavard,1
