Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Maxi L\u00f3pez,47,0,1,0,0,0,1
V. Behrami,68,0,0,0,1,0,1
J. Jankto,82,0,0,0,1,1,0
K. Lasagna,90,0,1,0,0,1,0
S. Widmer,90,1,0,0,0,0,1
Danilo,90,1,0,0,0,0,1
A. Bizzarri,90,0,0,1,0,0,1
Ali Adnan,90,1,0,0,0,1,0
Samir,90,1,0,0,0,1,0
J. Stryger Larsen,90,1,0,0,0,0,1
A. Bar\u00e1k,90,0,0,0,1,1,0
R. de Paul,43,0,0,0,1,0,1
S. Fofana,22,0,0,0,1,0,1
E. Hallfre\u00f0sson,8,0,0,0,1,1,0
