Source,Target,Weight
M. Dahoud,C. Pulisic,2
C. Pulisic,\u0141. Piszczek,2
A. Sch\u00fcrrle,M. Schmelzer,2
M. Schmelzer,A. Sch\u00fcrrle,2
M. Schmelzer,G. Castro,2
G. Castro,M. Dahoud,1
M. Akanji,M. Schmelzer,1
G. Castro,M. Akanji,1
\u0141. Piszczek,R. B\u00fcrki,1
M. G\u00f6tze,M. Schmelzer,1
M. Akanji,R. B\u00fcrki,1
\u0141. Piszczek,G. Castro,1
M. Dahoud,M. G\u00f6tze,1
R. B\u00fcrki,M. Schmelzer,1
G. Castro,\u0141. Piszczek,1
S. Papastathopoulos,M. Akanji,1
M. Akanji,S. Papastathopoulos,1
S. Papastathopoulos,\u0141. Piszczek,1
M. Schmelzer,M. Akanji,1
\u0141. Piszczek,M. Dahoud,1
M. Dahoud,M. Schmelzer,1
\u0141. Piszczek,C. Pulisic,1
R. B\u00fcrki,S. Papastathopoulos,1
M. Schmelzer,M. Dahoud,1
