Source,Target,Weight
M. Benatia,S. Lichtsteiner,7
S. Lichtsteiner,J. Cuadrado,7
D. Rugani,M. Benatia,6
Alex Sandro,D. Rugani,4
Alex Sandro,B. Matuidi,4
J. Cuadrado,C. Marchisio,4
B. Matuidi,D. Rugani,4
M. Benatia,M. Pjani\u0107,3
M. Benatia,J. Cuadrado,3
P. Dybala,Alex Sandro,3
S. Lichtsteiner,C. Marchisio,3
S. Lichtsteiner,M. Benatia,3
B. Matuidi,Alex Sandro,3
M. Pjani\u0107,S. Lichtsteiner,3
J. Cuadrado,M. Benatia,3
M. Pjani\u0107,J. Cuadrado,3
C. Marchisio,M. Benatia,3
D. Rugani,Alex Sandro,3
D. Rugani,M. Pjani\u0107,2
C. Marchisio,S. Lichtsteiner,2
P. Dybala,J. Cuadrado,2
J. Cuadrado,S. Lichtsteiner,2
M. Mand\u017euki\u0107,P. Dybala,2
J. Cuadrado,Alex Sandro,2
C. Marchisio,D. Rugani,2
M. Benatia,P. Dybala,2
Alex Sandro,M. Benatia,2
Alex Sandro,C. Marchisio,2
J. Cuadrado,M. Mand\u017euki\u0107,2
J. Cuadrado,M. Pjani\u0107,2
M. Benatia,D. Rugani,2
C. Marchisio,Alex Sandro,2
M. Pjani\u0107,M. Benatia,1
D. Rugani,W. Szcz\u0119sny,1
Alex Sandro,S. Lichtsteiner,1
M. Benatia,W. Szcz\u0119sny,1
B. Matuidi,M. Pjani\u0107,1
P. Dybala,C. Marchisio,1
B. Matuidi,J. Cuadrado,1
D. Rugani,B. Matuidi,1
P. Dybala,M. Pjani\u0107,1
M. Benatia,C. Marchisio,1
M. Benatia,B. Matuidi,1
M. Mand\u017euki\u0107,Alex Sandro,1
M. Benatia,M. Mand\u017euki\u0107,1
Alex Sandro,J. Cuadrado,1
C. Marchisio,M. Pjani\u0107,1
M. Pjani\u0107,M. Mand\u017euki\u0107,1
S. Lichtsteiner,M. Mand\u017euki\u0107,1
C. Marchisio,P. Dybala,1
Alex Sandro,M. Pjani\u0107,1
P. Dybala,B. Matuidi,1
J. Cuadrado,P. Dybala,1
W. Szcz\u0119sny,M. Benatia,1
C. Marchisio,B. Matuidi,1
M. Pjani\u0107,C. Marchisio,1
M. Pjani\u0107,P. Dybala,1
M. Mand\u017euki\u0107,J. Cuadrado,1
S. Lichtsteiner,P. Dybala,1
M. Pjani\u0107,Alex Sandro,1
M. Mand\u017euki\u0107,C. Marchisio,1
M. Mand\u017euki\u0107,M. Benatia,1
W. Szcz\u0119sny,D. Rugani,1
C. Marchisio,M. Mand\u017euki\u0107,1
J. Cuadrado,B. Matuidi,1
