Source,Target,Weight
A. Pl\u00e9a,R. Coly,3
P. Lees Melou,P. Burner,3
M. Sarr,J. Seri,3
J. Seri,Dante,3
R. Coly,A. Pl\u00e9a,3
R. Coly,M. Sarr,3
M. Sarr,Dante,3
P. Lees Melou,A. Tameze,2
M. Balotelli,P. Burner,2
P. Burner,A. Saint-Maximin,2
P. Lees Melou,A. Saint-Maximin,2
P. Burner,P. Lees Melou,2
Dante,M. Sarr,2
Dante,P. Burner,2
P. Burner,J. Seri,2
P. Burner,Dante,2
A. Saint-Maximin,A. Pl\u00e9a,2
A. Pl\u00e9a,P. Lees Melou,2
A. Saint-Maximin,P. Lees Melou,2
J. Seri,M. Sarr,2
A. Pl\u00e9a,J. Seri,2
M. Balotelli,R. Coly,1
A. Pl\u00e9a,M. Balotelli,1
W. Ben\u00edtez,M. Balotelli,1
P. Burner,A. Tameze,1
P. Burner,A. Pl\u00e9a,1
J. Seri,A. Pl\u00e9a,1
R. Coly,A. Saint-Maximin,1
A. Tameze,R. Coly,1
A. Saint-Maximin,R. Coly,1
R. Coly,M. Balotelli,1
A. Tameze,P. Burner,1
A. Tameze,P. Lees Melou,1
M. Balotelli,A. Pl\u00e9a,1
A. Pl\u00e9a,P. Burner,1
P. Lees Melou,M. Sarr,1
W. Ben\u00edtez,M. Sarr,1
M. Sarr,M. Balotelli,1
M. Sarr,A. Tameze,1
Dante,A. Tameze,1
A. Saint-Maximin,P. Burner,1
M. Sarr,R. Coly,1
Dante,J. Seri,1
A. Tameze,A. Saint-Maximin,1
Dante,A. Pl\u00e9a,1
P. Lees Melou,M. Balotelli,1
J. Seri,R. Coly,1
A. Tameze,M. Sarr,1
M. Sarr,W. Ben\u00edtez,1
M. Balotelli,P. Lees Melou,1
M. Balotelli,M. Sarr,1
J. Seri,A. Tameze,1
Dante,P. Lees Melou,1
P. Burner,M. Balotelli,1
A. Tameze,Dante,1
Dante,W. Ben\u00edtez,1
M. Sarr,P. Burner,1
A. Tameze,A. Pl\u00e9a,1
