Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Gabriel Jesus,65,0,1,0,0,0,1
K. De Bruyne,66,0,0,0,1,0,1
David Silva,78,0,0,0,1,1,0
J. Stones,90,1,0,0,0,0,1
N. Otamendi,90,1,0,0,0,0,1
R. Sterling,90,0,1,0,0,0,1
K. Walker,90,1,0,0,0,0,1
Fernandinho,90,0,0,0,1,0,1
B. Mendy,90,1,0,0,0,1,0
Ederson,90,0,0,1,0,1,0
S. Ag\u00fcero,90,0,1,0,0,0,1
Bernardo Silva,25,0,0,0,1,1,0
\u0130. G\u00fcndo\u011fan,24,0,0,0,1,0,1
L. San\u00e9,12,0,0,0,1,1,0
