Source,Target,Weight
M. Zeegelaar,Richarlison,6
A. Carrillo,A. Doucour\u00e9,5
T. Cleverley,B. Watson,4
B. Watson,C. Kabasele,4
C. Kabasele,M. Zeegelaar,4
B. Watson,T. Cleverley,4
D. Janmaat,A. Carrillo,4
A. Doucour\u00e9,D. Janmaat,4
A. Carrillo,M. Wagu\u00e9,3
M. Wagu\u00e9,A. Carrillo,3
C. Kabasele,B. Watson,3
M. Zeegelaar,T. Cleverley,3
A. Doucour\u00e9,M. Wagu\u00e9,3
A. Doucour\u00e9,B. Watson,3
B. Watson,A. Doucour\u00e9,3
Richarlison,T. Cleverley,3
M. Wagu\u00e9,D. Janmaat,3
M. Zeegelaar,A. Doucour\u00e9,2
Gomes,D. Janmaat,2
D. Janmaat,A. Doucour\u00e9,2
D. Janmaat,T. Cleverley,2
A. Carrillo,D. Janmaat,2
Richarlison,B. Watson,2
D. Janmaat,M. Wagu\u00e9,2
A. Gray,M. Zeegelaar,2
M. Zeegelaar,B. Watson,2
B. Watson,M. Zeegelaar,2
T. Cleverley,M. Zeegelaar,2
Richarlison,C. Kabasele,2
D. Janmaat,Gomes,2
Gomes,B. Watson,2
C. Kabasele,Richarlison,2
T. Cleverley,A. Carrillo,2
M. Wagu\u00e9,Gomes,2
A. Gray,A. Carrillo,2
Richarlison,M. Zeegelaar,2
A. Doucour\u00e9,M. Zeegelaar,2
T. Cleverley,A. Doucour\u00e9,2
T. Cleverley,A. Gray,2
A. Doucour\u00e9,A. Carrillo,2
M. Zeegelaar,A. Gray,1
M. Wagu\u00e9,A. Doucour\u00e9,1
D. Janmaat,C. Kabasele,1
A. Carrillo,T. Cleverley,1
T. Cleverley,D. Janmaat,1
B. Watson,D. Janmaat,1
T. Cleverley,M. Wagu\u00e9,1
M. Wagu\u00e9,C. Kabasele,1
M. Wagu\u00e9,A. Gray,1
Richarlison,A. Doucour\u00e9,1
C. Kabasele,M. Wagu\u00e9,1
C. Kabasele,D. Janmaat,1
Gomes,M. Zeegelaar,1
M. Zeegelaar,D. Janmaat,1
T. Cleverley,Richarlison,1
M. Wagu\u00e9,T. Cleverley,1
B. Watson,Richarlison,1
Richarlison,M. Wagu\u00e9,1
Gomes,C. Kabasele,1
M. Zeegelaar,C. Kabasele,1
A. Carrillo,M. Zeegelaar,1
C. Kabasele,T. Cleverley,1
A. Gray,C. Kabasele,1
D. Janmaat,M. Zeegelaar,1
A. Doucour\u00e9,Gomes,1
B. Watson,Gomes,1
A. Gray,Richarlison,1
A. Gray,M. Wagu\u00e9,1
A. Carrillo,C. Kabasele,1
Richarlison,A. Gray,1
D. Janmaat,A. Gray,1
A. Doucour\u00e9,A. Gray,1
M. Zeegelaar,Gomes,1
Gomes,Richarlison,1
