Source,Target,Weight
A. Carrillo,T. Deeney,2
R. Pereyra,A. Carrillo,2
Richarlison,M. Zeegelaar,1
T. Deeney,A. Carrillo,1
A. Doucour\u00e9,D. Janmaat,1
M. Wagu\u00e9,A. Doucour\u00e9,1
M. Zeegelaar,R. Pereyra,1
C. Kabasele,A. Carrillo,1
A. Carrillo,C. Kabasele,1
A. Doucour\u00e9,R. Pereyra,1
A. Carrillo,Richarlison,1
A. Carrillo,R. Pereyra,1
C. Kabasele,A. Doucour\u00e9,1
T. Deeney,Richarlison,1
A. Doucour\u00e9,C. Kabasele,1
R. Pereyra,Richarlison,1
D. Janmaat,A. Carrillo,1
Richarlison,M. Wagu\u00e9,1
