Source,Target,Weight
A. Mbengue,A. Djiku,2
R. Genevois,B. Sankoh,1
J. Nkololo,R. Rodelin,1
A. Djiku,D. Avounou,1
F. Guilbert,J. Nkololo,1
I. Santini,D. Avounou,1
F. Guilbert,B. Sankoh,1
A. Djiku,F. Guilbert,1
D. Avounou,R. Rodelin,1
B. Sankoh,J. F\u00e9ret,1
B. Sankoh,F. Guilbert,1
R. Rodelin,A. Mbengue,1
J. F\u00e9ret,A. Mbengue,1
A. Mbengue,J. F\u00e9ret,1
R. Genevois,I. Santini,1
F. Guilbert,R. Vercoutre,1
R. Rodelin,R. Genevois,1
J. F\u00e9ret,R. Genevois,1
D. Avounou,R. Genevois,1
R. Vercoutre,A. Mbengue,1
R. Genevois,F. Guilbert,1
