Source,Target,Weight
C. Tolisso,J. Kimmich,7
J. Kimmich,J. Rodr\u00edguez,7
Javi Mart\u00ednez,J. Kimmich,7
N. S\u00fcle,Rafinha,6
Rafinha,S. Rudy,6
Javi Mart\u00ednez,C. Tolisso,6
C. Tolisso,S. Rudy,5
N. S\u00fcle,Javi Mart\u00ednez,5
J. Kimmich,T. M\u00fcller,5
J. Kimmich,Javi Mart\u00ednez,5
S. Rudy,J. Rodr\u00edguez,5
J. Rodr\u00edguez,Rafinha,5
C. Tolisso,N. S\u00fcle,5
J. Rodr\u00edguez,C. Tolisso,5
K. Coman,Rafinha,4
S. Rudy,C. Tolisso,4
J. Rodr\u00edguez,J. Kimmich,4
C. Tolisso,Javi Mart\u00ednez,4
J. Kimmich,N. S\u00fcle,4
Rafinha,N. S\u00fcle,4
Rafinha,K. Coman,4
S. Rudy,Rafinha,4
K. Coman,J. Kimmich,3
Javi Mart\u00ednez,S. Ulreich,3
Rafinha,Javi Mart\u00ednez,3
R. Lewandowski,C. Tolisso,3
J. Kimmich,C. Tolisso,3
N. S\u00fcle,C. Tolisso,3
Rafinha,R. Lewandowski,3
R. Lewandowski,Rafinha,3
C. Tolisso,T. M\u00fcller,3
Javi Mart\u00ednez,N. S\u00fcle,3
Rafinha,S. Ulreich,3
T. M\u00fcller,K. Coman,3
S. Rudy,Javi Mart\u00ednez,3
N. S\u00fcle,J. Rodr\u00edguez,3
R. Lewandowski,J. Kimmich,2
T. M\u00fcller,R. Lewandowski,2
T. M\u00fcller,Rafinha,2
N. S\u00fcle,S. Rudy,2
J. Kimmich,K. Coman,2
T. M\u00fcller,S. Rudy,2
R. Lewandowski,Javi Mart\u00ednez,2
S. Rudy,T. M\u00fcller,2
Javi Mart\u00ednez,J. Rodr\u00edguez,2
J. Rodr\u00edguez,N. S\u00fcle,2
S. Ulreich,Javi Mart\u00ednez,2
S. Rudy,R. Lewandowski,2
J. Rodr\u00edguez,Javi Mart\u00ednez,2
Javi Mart\u00ednez,K. Coman,2
S. Rudy,N. S\u00fcle,2
Javi Mart\u00ednez,S. Rudy,2
K. Coman,S. Rudy,2
K. Coman,C. Tolisso,2
S. Ulreich,Rafinha,2
S. Ulreich,S. Rudy,2
T. M\u00fcller,J. Kimmich,2
R. Lewandowski,K. Coman,2
Rafinha,J. Rodr\u00edguez,2
J. Rodr\u00edguez,R. Lewandowski,2
S. Rudy,J. Kimmich,2
C. Tolisso,R. Lewandowski,2
J. Rodr\u00edguez,T. M\u00fcller,2
J. Rodr\u00edguez,S. Rudy,1
Javi Mart\u00ednez,R. Lewandowski,1
T. M\u00fcller,C. Tolisso,1
K. Coman,N. S\u00fcle,1
S. Ulreich,T. M\u00fcller,1
K. Coman,J. Rodr\u00edguez,1
C. Tolisso,J. Rodr\u00edguez,1
Rafinha,C. Tolisso,1
K. Coman,R. Lewandowski,1
R. Lewandowski,T. M\u00fcller,1
J. Kimmich,R. Lewandowski,1
J. Rodr\u00edguez,K. Coman,1
R. Lewandowski,J. Rodr\u00edguez,1
Rafinha,J. Kimmich,1
R. Lewandowski,S. Rudy,1
N. S\u00fcle,R. Lewandowski,1
T. M\u00fcller,S. Ulreich,1
J. Kimmich,S. Rudy,1
N. S\u00fcle,K. Coman,1
S. Ulreich,J. Rodr\u00edguez,1
C. Tolisso,Rafinha,1
K. Coman,Javi Mart\u00ednez,1
Javi Mart\u00ednez,T. M\u00fcller,1
N. S\u00fcle,S. Ulreich,1
T. M\u00fcller,J. Rodr\u00edguez,1
