Source,Target,Weight
S. Savi\u0107,D. God\u00edn,7
A. Griezmann,Thomas,4
Thomas,\u0160. Vrsaljko,4
\u0160. Vrsaljko,A. Griezmann,4
S. Savi\u0107,Gabi,3
Filipe Luis,Koke,3
D. God\u00edn,Filipe Luis,3
D. God\u00edn,S. Savi\u0107,3
Gabi,S. Savi\u0107,3
\u0160. Vrsaljko,S. Savi\u0107,3
Sa\u00fal,Filipe Luis,3
J. Oblak,\u0160. Vrsaljko,3
Filipe Luis,A. Griezmann,2
A. Griezmann,\u0160. Vrsaljko,2
Gabi,Koke,2
Koke,Filipe Luis,2
A. Griezmann,S. Savi\u0107,2
\u0160. Vrsaljko,D. God\u00edn,2
\u0160. Vrsaljko,Sa\u00fal,2
D. God\u00edn,\u0160. Vrsaljko,2
Thomas,A. Griezmann,2
Koke,S. Savi\u0107,2
Sa\u00fal,D. God\u00edn,2
Filipe Luis,Sa\u00fal,2
A. Griezmann,Sa\u00fal,2
S. Savi\u0107,J. Oblak,2
K. Gameiro,A. Griezmann,2
A. Griezmann,Koke,1
D. God\u00edn,Thomas,1
S. Savi\u0107,Thomas,1
D. God\u00edn,Koke,1
Koke,Thomas,1
Sa\u00fal,S. Savi\u0107,1
S. Savi\u0107,\u0160. Vrsaljko,1
K. Gameiro,S. Savi\u0107,1
Filipe Luis,D. God\u00edn,1
K. Gameiro,\u0160. Vrsaljko,1
A. Griezmann,Gabi,1
Gabi,Thomas,1
Thomas,K. Gameiro,1
D. God\u00edn,Sa\u00fal,1
D. God\u00edn,Gabi,1
Thomas,Gabi,1
Gabi,K. Gameiro,1
Gabi,Sa\u00fal,1
D. God\u00edn,K. Gameiro,1
\u0160. Vrsaljko,Gabi,1
S. Savi\u0107,A. Griezmann,1
A. Griezmann,K. Gameiro,1
Thomas,D. God\u00edn,1
K. Gameiro,Sa\u00fal,1
Koke,Sa\u00fal,1
Sa\u00fal,K. Gameiro,1
Sa\u00fal,A. Griezmann,1
J. Oblak,A. Griezmann,1
Sa\u00fal,Gabi,1
D. God\u00edn,A. Griezmann,1
\u0160. Vrsaljko,J. Oblak,1
Koke,A. Griezmann,1
\u0160. Vrsaljko,Thomas,1
A. Griezmann,Filipe Luis,1
Filipe Luis,J. Oblak,1
A. Griezmann,D. God\u00edn,1
Sa\u00fal,\u0160. Vrsaljko,1
