Source,Target,Weight
J. Schmid,M. Heller,2
Ja-Cheol Koo,K. Danso,2
M. Heller,J. Schmid,2
P. Max,Ja-Cheol Koo,2
J. Mor\u00e1vek,P. Max,2
M. Hinteregger,Caiuby,2
R. Khedira,J. Mor\u00e1vek,2
Ja-Cheol Koo,M. Heller,1
R. Khedira,M. Heller,1
J. Schmid,R. Khedira,1
M. Heller,J. Mor\u00e1vek,1
K. Danso,M. Gregoritsch,1
Caiuby,K. Jakob,1
M. Heller,R. Khedira,1
Caiuby,J. Schmid,1
M. Gregoritsch,Ja-Cheol Koo,1
M. Heller,M. Hinteregger,1
K. Danso,M. Heller,1
J. Mor\u00e1vek,M. Hinteregger,1
K. Jakob,Ja-Cheol Koo,1
M. Hinteregger,M. Heller,1
M. Heller,P. Max,1
J. Mor\u00e1vek,R. Khedira,1
R. Khedira,K. Jakob,1
P. Max,J. Mor\u00e1vek,1
K. Jakob,R. Khedira,1
P. Max,M. Hinteregger,1
Ja-Cheol Koo,J. Schmid,1
J. Schmid,M. Hinteregger,1
