Source,Target,Weight
A. Mariappa,A. Doucour\u00e9,2
T. Cleverley,T. Deeney,1
C. Kabasele,M. Zeegelaar,1
M. Zeegelaar,Richarlison,1
R. Pereyra,T. Cleverley,1
R. Pereyra,A. Carrillo,1
D. Janmaat,R. Pereyra,1
C. Kabasele,T. Cleverley,1
Richarlison,J. Holebas,1
Richarlison,A. Doucour\u00e9,1
T. Deeney,D. Janmaat,1
A. Carrillo,R. Pereyra,1
M. Zeegelaar,A. Mariappa,1
A. Doucour\u00e9,A. Mariappa,1
T. Cleverley,Richarlison,1
A. Mariappa,T. Cleverley,1
R. Pereyra,A. Doucour\u00e9,1
Richarlison,T. Cleverley,1
A. Doucour\u00e9,C. Kabasele,1
A. Doucour\u00e9,Gomes,1
A. Doucour\u00e9,A. Carrillo,1
T. Cleverley,M. Zeegelaar,1
T. Cleverley,C. Kabasele,1
Gomes,R. Pereyra,1
A. Carrillo,Richarlison,1
