Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Ayew,73,0,1,0,0,0,1
S. Clucas,73,0,0,0,1,1,0
L. Fer,85,0,0,0,1,0,1
A. Mawson,90,1,0,0,0,0,1
Sung-Yeung Ki,90,0,0,0,1,0,1
W. Bony,90,0,1,0,0,0,1
M. van der Hoorn,90,1,0,0,0,0,1
M. Olsson,90,1,0,0,0,1,0
\u0141. Fabia\u0144ski,90,0,0,1,0,0,1
T. Abraham,90,0,1,0,0,0,1
K. Naughton,90,1,0,0,0,0,1
T. Carroll,17,0,0,0,1,1,0
O. McBurnie,17,0,1,0,0,0,1
Renato Sanches,5,0,0,0,1,0,1
