Source,Target,Weight
J. Kurti\u010d,F. Mattiello,3
F. Viviani,M. Lazzari,3
M. Lazzari,A. Grassi,3
F. Mattiello,J. Kurti\u010d,3
A. Grassi,M. Lazzari,2
F. Vicari,F. Viviani,2
F. Viviani,J. Kurti\u010d,2
Felipe,T. Cionek,2
M. Lazzari,Felipe,2
J. Kurti\u010d,F. Vicari,2
Felipe,J. Kurti\u010d,2
A. Grassi,F. Viviani,2
F. Mattiello,Felipe,1
S. Floccari,T. Cionek,1
J. Kurti\u010d,A. Grassi,1
F. Viviani,Felipe,1
T. Cionek,F. Viviani,1
Felipe,A. Meret,1
M. Lazzari,M. Antenucci,1
F. Viviani,F. Mattiello,1
T. Cionek,M. Antenucci,1
F. Viviani,T. Cionek,1
A. Meret,J. Kurti\u010d,1
A. Grassi,F. Mattiello,1
M. Antenucci,F. Viviani,1
A. Grassi,S. Floccari,1
J. Kurti\u010d,F. Viviani,1
Felipe,F. Viviani,1
F. Vicari,A. Grassi,1
F. Mattiello,M. Antenucci,1
J. Kurti\u010d,M. Antenucci,1
M. Antenucci,F. Vicari,1
M. Antenucci,A. Grassi,1
M. Antenucci,Felipe,1
T. Cionek,F. Vicari,1
F. Vicari,T. Cionek,1
T. Cionek,Felipe,1
T. Cionek,M. Lazzari,1
