Source,Target,Weight
S. Ward,G. N'Koudou,5
G. N'Koudou,S. Ward,3
M. Lowton,J. Tarkowski,3
B. Mee,S. Ward,2
B. Mee,J. Tarkowski,2
M. Lowton,A. Westwood,2
S. Ward,B. Mee,2
G. N'Koudou,M. Lowton,2
A. Westwood,M. Lowton,2
M. Lowton,A. Lennon,1
S. Ward,C. Wood,1
A. Lennon,A. Westwood,1
J. Tarkowski,G. N'Koudou,1
M. Lowton,J. Cork,1
N. Pope,S. Ward,1
J. Cork,J. Tarkowski,1
J. Tarkowski,S. Ward,1
J. Tarkowski,M. Lowton,1
A. Westwood,A. Lennon,1
A. Lennon,A. Barnes,1
A. Westwood,B. Mee,1
J. Tarkowski,B. Mee,1
A. Westwood,S. Ward,1
J. Tarkowski,N. Pope,1
B. Mee,J. Cork,1
G. N'Koudou,A. Lennon,1
J. Cork,B. Mee,1
A. Lennon,S. Ward,1
C. Wood,J. Tarkowski,1
S. Ward,A. Westwood,1
J. Tarkowski,A. Westwood,1
J. Cork,M. Lowton,1
J. Tarkowski,J. Cork,1
