Source,Target,Weight
Thiago Mendes,K. Malcuit,4
Y. Benzia,H. Mendyl,3
Thiago Mendes,L. Mothiba,3
Y. Benzia,Thiago Mendes,2
H. Mendyl,H. Koffi,2
K. Dabila,Thiago Mendes,2
H. Koffi,L. Mothiba,2
Luiz Ara\u00fajo,Y. Benzia,2
L. Mothiba,K. Malcuit,2
K. Malcuit,Thiago Maia,2
K. Dabila,L. Mothiba,2
N. P\u00e9p\u00e9,K. Malcuit,2
H. Mendyl,Thiago Maia,2
L. Mothiba,Luiz Ara\u00fajo,2
Y. Benzia,K. Dabila,2
K. Malcuit,Thiago Mendes,2
H. Koffi,K. Dabila,2
K. Malcuit,H. Koffi,2
H. Mendyl,Y. Benzia,2
Y. Benzia,N. P\u00e9p\u00e9,1
Luiz Ara\u00fajo,H. Mendyl,1
K. Dabila,Y. Benzia,1
K. Malcuit,Edgar I\u00e9,1
Thiago Mendes,K. Dabila,1
Y. Benzia,Thiago Maia,1
N. P\u00e9p\u00e9,K. Dabila,1
L. Mothiba,Thiago Mendes,1
Thiago Maia,Edgar I\u00e9,1
L. Mothiba,H. Mendyl,1
H. Koffi,Y. Benzia,1
Thiago Maia,H. Mendyl,1
Thiago Maia,Y. Benzia,1
Luiz Ara\u00fajo,L. Mothiba,1
H. Mendyl,K. Dabila,1
H. Mendyl,Luiz Ara\u00fajo,1
Thiago Maia,Thiago Mendes,1
Edgar I\u00e9,Y. Benzia,1
Thiago Maia,L. Mothiba,1
L. Mothiba,H. Koffi,1
Edgar I\u00e9,H. Mendyl,1
K. Dabila,Thiago Maia,1
K. Dabila,H. Mendyl,1
Edgar I\u00e9,H. Koffi,1
Luiz Ara\u00fajo,Thiago Maia,1
L. Mothiba,N. P\u00e9p\u00e9,1
Thiago Maia,Luiz Ara\u00fajo,1
L. Mothiba,Y. Benzia,1
K. Dabila,Luiz Ara\u00fajo,1
K. Malcuit,L. Mothiba,1
H. Koffi,Edgar I\u00e9,1
Thiago Maia,K. Dabila,1
