Source,Target,Weight
K. Malcuit,N. P\u00e9p\u00e9,7
Edgar I\u00e9,K. Malcuit,6
K. Dabila,Thiago Maia,5
Edgar I\u00e9,K. Dabila,5
K. Dabila,Edgar I\u00e9,5
Y. Benzia,L. Mothiba,4
K. Dabila,H. Koffi,4
K. Malcuit,Y. Bissouma,4
K. Dabila,Y. Bissouma,4
H. Mendyl,K. Dabila,4
N. P\u00e9p\u00e9,K. Malcuit,4
H. Mendyl,Y. Benzia,3
Y. Bissouma,K. Malcuit,3
Thiago Maia,K. Malcuit,3
Thiago Maia,Thiago Mendes,3
K. Malcuit,Thiago Maia,3
N. P\u00e9p\u00e9,Y. Bissouma,3
K. Dabila,H. Mendyl,3
Y. Benzia,N. P\u00e9p\u00e9,3
N. P\u00e9p\u00e9,Edgar I\u00e9,3
Y. Bissouma,L. Mothiba,2
Thiago Maia,H. Mendyl,2
Thiago Maia,Y. Benzia,2
Thiago Maia,I. Faraj,2
K. Malcuit,Edgar I\u00e9,2
Edgar I\u00e9,N. P\u00e9p\u00e9,2
K. Malcuit,H. Koffi,2
L. Mothiba,K. Dabila,2
L. Mothiba,N. P\u00e9p\u00e9,2
Edgar I\u00e9,Thiago Maia,2
K. Dabila,Y. Benzia,2
N. P\u00e9p\u00e9,Thiago Maia,2
Y. Bissouma,Edgar I\u00e9,2
Thiago Maia,K. Dabila,2
H. Mendyl,Edgar I\u00e9,2
K. Malcuit,H. Mendyl,2
N. P\u00e9p\u00e9,H. Mendyl,2
L. Mothiba,Thiago Mendes,2
Thiago Mendes,Luiz Ara\u00fajo,2
Y. Benzia,K. Dabila,2
N. P\u00e9p\u00e9,K. Dabila,2
N. P\u00e9p\u00e9,Y. Benzia,2
Luiz Ara\u00fajo,K. Dabila,2
H. Koffi,H. Mendyl,2
L. Mothiba,Thiago Maia,2
I. Faraj,N. P\u00e9p\u00e9,2
H. Koffi,Edgar I\u00e9,2
Y. Bissouma,I. Faraj,2
I. Faraj,K. Malcuit,2
Luiz Ara\u00fajo,N. P\u00e9p\u00e9,2
N. P\u00e9p\u00e9,A. El Ghazi,2
Thiago Mendes,H. Koffi,2
Y. Bissouma,K. Dabila,2
H. Mendyl,H. Koffi,2
H. Mendyl,Thiago Maia,1
A. El Ghazi,K. Dabila,1
H. Koffi,K. Malcuit,1
N. P\u00e9p\u00e9,Thiago Mendes,1
A. El Ghazi,Thiago Maia,1
A. El Ghazi,K. Malcuit,1
Edgar I\u00e9,Luiz Ara\u00fajo,1
Luiz Ara\u00fajo,Y. Benzia,1
H. Koffi,I. Faraj,1
Thiago Maia,Y. Bissouma,1
Thiago Mendes,L. Mothiba,1
Thiago Maia,H. Koffi,1
Edgar I\u00e9,A. El Ghazi,1
H. Mendyl,Y. Bissouma,1
H. Koffi,Y. Benzia,1
Y. Bissouma,Thiago Maia,1
Y. Benzia,Thiago Maia,1
N. P\u00e9p\u00e9,Luiz Ara\u00fajo,1
K. Malcuit,Thiago Mendes,1
H. Koffi,K. Dabila,1
A. El Ghazi,Edgar I\u00e9,1
Thiago Maia,A. El Ghazi,1
Y. Benzia,K. Malcuit,1
Thiago Mendes,H. Mendyl,1
H. Mendyl,A. El Ghazi,1
Y. Bissouma,H. Koffi,1
Thiago Mendes,Y. Benzia,1
Thiago Maia,N. P\u00e9p\u00e9,1
K. Dabila,Luiz Ara\u00fajo,1
I. Faraj,K. Dabila,1
H. Koffi,Y. Bissouma,1
Luiz Ara\u00fajo,K. Malcuit,1
H. Koffi,Thiago Maia,1
Y. Bissouma,Y. Benzia,1
H. Koffi,N. P\u00e9p\u00e9,1
Y. Benzia,Thiago Mendes,1
K. Malcuit,K. Dabila,1
Y. Benzia,Y. Bissouma,1
A. El Ghazi,L. Mothiba,1
H. Koffi,L. Mothiba,1
K. Malcuit,Y. Benzia,1
Y. Bissouma,H. Mendyl,1
A. El Ghazi,N. P\u00e9p\u00e9,1
A. El Ghazi,Y. Bissouma,1
Y. Benzia,Luiz Ara\u00fajo,1
Luiz Ara\u00fajo,H. Mendyl,1
Thiago Mendes,Thiago Maia,1
Thiago Maia,Edgar I\u00e9,1
K. Dabila,K. Malcuit,1
Edgar I\u00e9,Thiago Mendes,1
Y. Bissouma,A. El Ghazi,1
Thiago Mendes,N. P\u00e9p\u00e9,1
L. Mothiba,A. El Ghazi,1
