Source,Target,Weight
Beller\u00edn,A. Ramsey,2
Nacho Monreal,S. Kola\u0161inac,2
M. \u00d6zil,Beller\u00edn,2
A. S\u00e1nchez,A. Ramsey,1
L. Koscielny,Nacho Monreal,1
S. Kola\u0161inac,Beller\u00edn,1
P. \u010cech,L. Koscielny,1
A. Ramsey,P. Mertesacker,1
A. Ramsey,A. S\u00e1nchez,1
Beller\u00edn,A. Lacazette,1
A. S\u00e1nchez,Beller\u00edn,1
S. Kola\u0161inac,Nacho Monreal,1
M. \u00d6zil,A. S\u00e1nchez,1
Beller\u00edn,M. \u00d6zil,1
A. Ramsey,M. \u00d6zil,1
A. S\u00e1nchez,L. Koscielny,1
P. Mertesacker,A. S\u00e1nchez,1
P. Mertesacker,P. \u010cech,1
P. Mertesacker,G. Xhaka,1
A. Ramsey,A. Lacazette,1
S. Kola\u0161inac,G. Xhaka,1
S. Kola\u0161inac,P. Mertesacker,1
A. Lacazette,P. Mertesacker,1
L. Koscielny,M. \u00d6zil,1
G. Xhaka,A. Ramsey,1
G. Xhaka,S. Kola\u0161inac,1
