Source,Target,Weight
P. Crouch,R. Shawcross,1
J. Allen,E. Pieters,1
P. Crouch,M. Bauer,1
X. Shaqiri,P. Crouch,1
E. Pieters,P. Crouch,1
R. Shawcross,M. Diouf,1
X. Shaqiri,B. N'Diaye,1
R. Shawcross,E. Pieters,1
P. Crouch,Ramadan Sobhi,1
E. Pieters,J. Butland,1
B. N'Diaye,J. Butland,1
M. Bauer,J. Allen,1
J. Butland,P. Crouch,1
J. Allen,M. Diouf,1
M. Diouf,R. Shawcross,1
J. Butland,Ramadan Sobhi,1
K. Zouma,M. Diouf,1
M. Diouf,B. N'Diaye,1
M. Diouf,J. Allen,1
Ramadan Sobhi,X. Shaqiri,1
B. N'Diaye,X. Shaqiri,1
