Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
I. Niane,65,0,1,0,0,0,1
L. Goudiaby,82,0,0,0,1,0,1
E. Rivi\u00e8re,90,0,1,0,0,0,1
E. Kawashima,90,0,0,1,0,0,1
N. Basin,90,1,0,0,0,1,0
V. Selimovic,90,1,0,0,0,0,1
M. Dossevi,90,0,0,0,1,0,1
R. Cohade,90,0,0,0,1,0,1
F. Mollet,90,0,0,0,1,0,1
M. Niakhat\u00e9,90,1,0,0,0,1,0
G. Mandjeck,90,0,0,0,1,0,1
F. Boulaya,25,0,0,0,1,0,1
J. Rivierez,8,1,0,0,0,0,1
