Source,Target,Weight
Y. \u014csako,D. Heintz,2
F. S\u00f8rensen,S. Terodde,2
Y. \u014csako,Jorge Mer\u00e9,2
S. Terodde,Y. \u014csako,2
M. Joji\u0107,M. H\u00f6ger,2
F. S\u00f8rensen,M. H\u00f6ger,2
S. \u00d6zcan,F. S\u00f8rensen,1
S. \u00d6zcan,Jorge Mer\u00e9,1
F. S\u00f8rensen,Y. \u014csako,1
M. Joji\u0107,S. Terodde,1
M. H\u00f6ger,S. Terodde,1
S. \u00d6zcan,C. Clemens,1
M. H\u00f6ger,F. S\u00f8rensen,1
M. H\u00f6ger,S. \u00d6zcan,1
M. H\u00f6ger,T. Horn,1
T. Horn,Y. \u014csako,1
S. Terodde,S. \u00d6zcan,1
C. Clemens,Jorge Mer\u00e9,1
Jorge Mer\u00e9,C. Clemens,1
Jorge Mer\u00e9,F. S\u00f8rensen,1
D. Heintz,J. Hector,1
Jorge Mer\u00e9,M. H\u00f6ger,1
S. Terodde,F. S\u00f8rensen,1
M. H\u00f6ger,Y. \u014csako,1
Jorge Mer\u00e9,S. \u00d6zcan,1
J. Hector,Jorge Mer\u00e9,1
Y. \u014csako,S. Terodde,1
J. Hector,Y. \u014csako,1
Y. \u014csako,F. S\u00f8rensen,1
Jorge Mer\u00e9,M. Joji\u0107,1
D. Heintz,M. Joji\u0107,1
C. Clemens,J. Hector,1
M. Joji\u0107,S. \u00d6zcan,1
M. H\u00f6ger,M. Joji\u0107,1
S. \u00d6zcan,M. Joji\u0107,1
