Source,Target,Weight
Rafael,Marcelo,4
Marcelo,H. Aouar,3
N. Fekir,Rafael,3
A. Lopes,Marcelo,3
H. Aouar,Marcelo,3
Rafael,N. Fekir,3
Marcelo,M. Diakhaby,3
Marcelo,Rafael,3
T. Ndomb\u00e8l\u00e9,Marcelo,2
L. Tousart,Rafael,2
Mar\u00e7al,M. Depay,2
Marcelo,L. Tousart,2
N. Fekir,L. Tousart,2
M. Diakhaby,T. Ndomb\u00e8l\u00e9,2
L. Tousart,F. Mendy,2
M. Cornet,Mariano D\u00edaz,2
H. Aouar,N. Fekir,2
H. Aouar,Mar\u00e7al,2
M. Diakhaby,A. Lopes,1
Rafael,M. Diakhaby,1
L. Tousart,H. Aouar,1
Marcelo,M. Cornet,1
Rafael,L. Tousart,1
Marcelo,M. Depay,1
N. Fekir,Marcelo,1
M. Yanga-Mbiwa,A. Lopes,1
T. Ndomb\u00e8l\u00e9,L. Tousart,1
Mariano D\u00edaz,F. Mendy,1
M. Depay,N. Fekir,1
Rafael,M. Yanga-Mbiwa,1
H. Aouar,Rafael,1
H. Aouar,M. Cornet,1
F. Mendy,A. Lopes,1
M. Cornet,Rafael,1
Marcelo,F. Mendy,1
M. Diakhaby,N. Fekir,1
M. Diakhaby,Marcelo,1
L. Tousart,T. Ndomb\u00e8l\u00e9,1
N. Fekir,M. Depay,1
M. Depay,H. Aouar,1
T. Ndomb\u00e8l\u00e9,H. Aouar,1
Mar\u00e7al,A. Lopes,1
M. Depay,Mariano D\u00edaz,1
N. Fekir,M. Diakhaby,1
L. Tousart,Mar\u00e7al,1
Mariano D\u00edaz,H. Aouar,1
M. Cornet,N. Fekir,1
Mar\u00e7al,Rafael,1
M. Cornet,H. Aouar,1
N. Fekir,T. Ndomb\u00e8l\u00e9,1
M. Depay,Mar\u00e7al,1
F. Mendy,N. Fekir,1
Mariano D\u00edaz,M. Cornet,1
F. Mendy,L. Tousart,1
F. Mendy,M. Depay,1
Rafael,H. Aouar,1
A. Lopes,Rafael,1
T. Ndomb\u00e8l\u00e9,F. Mendy,1
F. Mendy,M. Cornet,1
Rafael,M. Cornet,1
