Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Y. Bolasie,46,0,0,0,1,0,1
N. Vla\u0161i\u0107,58,0,0,0,1,0,1
P. Jagielka,80,1,0,0,0,0,1
C. Tosun,90,0,1,0,0,0,1
T. Davies,90,0,0,0,1,0,1
L. Baines,90,1,0,0,0,1,0
J. Pickford,90,0,0,1,0,1,0
I. Gueye,90,0,0,0,1,0,1
M. Schneiderlin,90,0,0,0,1,0,1
M. Keane,90,1,0,0,0,0,1
S. Coleman,90,1,0,0,0,0,1
Ramiro Funes Mori,44,1,0,0,0,1,0
O. Niasse,32,0,1,0,0,0,1
D. Klaassen,10,0,0,0,1,0,1
