Source,Target,Weight
J. Palomino,A. G\u00f3mez,2
R. Gosens,A. G\u00f3mez,2
A. Masiello,T. Castagne,2
A. Masiello,A. G\u00f3mez,2
A. G\u00f3mez,M. Barrow,2
A. G\u00f3mez,J. Palomino,1
J. Palomino,A. Masiello,1
R. Freuler,T. Castagne,1
T. Castagne,A. Masiello,1
A. G\u00f3mez,R. Gosens,1
M. Barrow,R. Freuler,1
Rafael Tol\u00f3i,T. Castagne,1
T. Castagne,B. Cristante,1
M. Barrow,J. Palomino,1
R. Freuler,B. Cristante,1
J. Palomino,E. Berisha,1
A. Masiello,J. Palomino,1
T. Castagne,Rafael Tol\u00f3i,1
Rafael Tol\u00f3i,E. Berisha,1
A. G\u00f3mez,A. Masiello,1
J. Palomino,R. Freuler,1
R. Gosens,A. Masiello,1
J. Palomino,R. Gosens,1
M. de Roon,B. Cristante,1
R. Freuler,R. Gosens,1
E. Berisha,A. Masiello,1
E. Berisha,M. de Roon,1
T. Castagne,E. Berisha,1
B. Cristante,J. Palomino,1
A. G\u00f3mez,R. Freuler,1
E. Berisha,J. Palomino,1
B. Cristante,Rafael Tol\u00f3i,1
B. Cristante,A. G\u00f3mez,1
