Source,Target,Weight
Y. Andreu,R. Thomas,4
V. Manceau,P. Capelle,4
T. Mangani,V. Manceau,3
P. Capelle,V. Manceau,3
V. Manceau,B. Santamaria,3
R. Thomas,Y. Andreu,3
I. Traor\u00e9,V. Manceau,2
R. Thomas,F. Tait,2
R. Thomas,I. Traor\u00e9,2
K. Toko Ekambi,A. Fulgini,2
I. Traor\u00e9,R. Thomas,2
V. Manceau,I. Traor\u00e9,2
P. Capelle,Y. Andreu,2
Y. Andreu,T. Mangani,2
A. Letellier,R. Thomas,2
B. Santamaria,I. Traor\u00e9,2
F. Tait,K. Toko Ekambi,2
A. Fulgini,I. Traor\u00e9,1
F. Tait,V. Manceau,1
I. Traor\u00e9,A. Letellier,1
Y. Andreu,F. Tait,1
K. Toko Ekambi,B. Santamaria,1
I. Traor\u00e9,K. Toko Ekambi,1
R. Thomas,P. Capelle,1
A. Letellier,K. Toko Ekambi,1
A. Fulgini,K. Toko Ekambi,1
B. Santamaria,A. Fulgini,1
P. Capelle,K. Toko Ekambi,1
P. Capelle,A. Fulgini,1
K. Toko Ekambi,Y. Andreu,1
A. Fulgini,R. Thomas,1
R. Thomas,K. Toko Ekambi,1
T. Mangani,Y. Andreu,1
F. Tait,A. Letellier,1
T. Mangani,F. Tait,1
A. Fulgini,P. Capelle,1
R. Thomas,B. Santamaria,1
Y. Andreu,A. Letellier,1
F. Tait,T. Mangani,1
I. Traor\u00e9,T. Mangani,1
K. Toko Ekambi,F. Tait,1
B. Santamaria,R. Thomas,1
V. Manceau,A. Fulgini,1
K. Toko Ekambi,T. Mangani,1
B. Santamaria,Y. Andreu,1
K. Toko Ekambi,V. Manceau,1
