Source,Target,Weight
A. Candreva,Jo\u00e3o Cancelo,4
Jo\u00e3o Cancelo,Borja Valero,3
M. Brozovi\u0107,A. Ranocchia,2
Jo\u00e3o Cancelo,A. Candreva,2
Borja Valero,M. Brozovi\u0107,2
Dalbert,Rafinha,1
Rafinha,A. Ranocchia,1
Dalbert,Jo\u00e3o Cancelo,1
Jo\u00e3o Cancelo,I. Peri\u0161i\u0107,1
S. Handanovi\u010d,Jo\u00e3o Cancelo,1
A. Ranocchia,Jo\u00e3o Cancelo,1
Rafinha,Borja Valero,1
A. Ranocchia,A. Candreva,1
A. Ranocchia,S. Handanovi\u010d,1
S. Handanovi\u010d,M. \u0160kriniar,1
I. Peri\u0161i\u0107,Rafinha,1
Rafinha,A. Candreva,1
Jo\u00e3o Cancelo,M. Brozovi\u0107,1
Borja Valero,A. Ranocchia,1
M. Brozovi\u0107,A. Candreva,1
Jo\u00e3o Cancelo,Dalbert,1
Borja Valero,S. Handanovi\u010d,1
I. Peri\u0161i\u0107,Borja Valero,1
M. Brozovi\u0107,Borja Valero,1
M. \u0160kriniar,I. Peri\u0161i\u0107,1
A. Candreva,I. Peri\u0161i\u0107,1
Borja Valero,Jo\u00e3o Cancelo,1
A. Ranocchia,Borja Valero,1
Borja Valero,A. Candreva,1
Borja Valero,Dalbert,1
A. Candreva,M. Brozovi\u0107,1
