Source,Target,Weight
A. Bertolacci,G. Lapadula,3
G. Lapadula,E. Zukanovi\u0107,3
E. Zukanovi\u0107,L. Rossettini,2
E. Zukanovi\u0107,D. Laxalt,2
D. Lazovi\u0107,D. Laxalt,2
A. Galabinov,P. Brlek,2
E. Zukanovi\u0107,M. Perin,2
D. Biraschi,A. Galabinov,2
P. Brlek,E. Zukanovi\u0107,2
L. Rossettini,D. Biraschi,2
D. Lazovi\u0107,L. Rossettini,1
D. Laxalt,N. Spolli,1
D. Laxalt,A. Bertolacci,1
P. Brlek,D. Biraschi,1
L. Rigoni,D. Laxalt,1
M. Perin,P. Brlek,1
L. Rossettini,D. Lazovi\u0107,1
G. Lapadula,A. Bertolacci,1
A. Galabinov,E. Zukanovi\u0107,1
D. Laxalt,A. Galabinov,1
A. Bertolacci,P. Brlek,1
A. Galabinov,A. Bertolacci,1
L. Rigoni,E. Zukanovi\u0107,1
M. Perin,G. Lapadula,1
D. Biraschi,L. Rigoni,1
L. Rigoni,G. Lapadula,1
A. Galabinov,L. Rossettini,1
G. Lapadula,D. Laxalt,1
M. Perin,L. Rigoni,1
M. Perin,A. Galabinov,1
D. Laxalt,L. Rigoni,1
G. Lapadula,L. Rigoni,1
D. Biraschi,A. Bertolacci,1
E. Zukanovi\u0107,A. Bertolacci,1
D. Biraschi,G. Lapadula,1
L. Rigoni,D. Lazovi\u0107,1
N. Spolli,E. Zukanovi\u0107,1
D. Laxalt,D. Biraschi,1
A. Bertolacci,E. Zukanovi\u0107,1
D. Laxalt,D. Lazovi\u0107,1
P. Brlek,L. Rigoni,1
L. Rigoni,L. Rossettini,1
E. Zukanovi\u0107,D. Biraschi,1
A. Bertolacci,D. Laxalt,1
G. Lapadula,A. Galabinov,1
D. Laxalt,M. Perin,1
N. Spolli,P. Brlek,1
L. Rossettini,A. Galabinov,1
E. Zukanovi\u0107,G. Lapadula,1
L. Rossettini,M. Perin,1
P. Brlek,N. Spolli,1
