Source,Target,Weight
Gabi,Filipe Luis,4
Koke,Gabi,4
L. Hern\u00e1ndez,Gabi,3
L. Hern\u00e1ndez,D. God\u00edn,3
Filipe Luis,Gabi,3
Y. Carrasco,Filipe Luis,2
D. God\u00edn,Juanfran,2
Gabi,A. Griezmann,2
Y. Carrasco,Gabi,2
Gabi,Koke,2
Juanfran,Koke,2
A. Griezmann,Koke,2
J. Oblak,L. Hern\u00e1ndez,2
Gabi,Y. Carrasco,2
Koke,Juanfran,2
Sa\u00fal,L. Hern\u00e1ndez,2
Filipe Luis,Y. Carrasco,2
Gabi,Sa\u00fal,1
Sa\u00fal,Gabi,1
Sa\u00fal,Koke,1
D. God\u00edn,\u00c1. Correa,1
Gabi,J. Oblak,1
\u00c1. Correa,Koke,1
\u00c1. Correa,A. Griezmann,1
J. Oblak,Sa\u00fal,1
A. Griezmann,Sa\u00fal,1
Sa\u00fal,Juanfran,1
\u00c1. Correa,J. Oblak,1
Juanfran,Y. Carrasco,1
Y. Carrasco,Fernando Torres,1
A. Griezmann,Y. Carrasco,1
Koke,Y. Carrasco,1
D. God\u00edn,L. Hern\u00e1ndez,1
Juanfran,D. God\u00edn,1
L. Hern\u00e1ndez,Sa\u00fal,1
Filipe Luis,A. Griezmann,1
Juanfran,A. Griezmann,1
Juanfran,Fernando Torres,1
Filipe Luis,D. God\u00edn,1
D. God\u00edn,J. Oblak,1
A. Griezmann,Juanfran,1
L. Hern\u00e1ndez,Koke,1
Sa\u00fal,D. God\u00edn,1
Fernando Torres,Sa\u00fal,1
Y. Carrasco,Sa\u00fal,1
Sa\u00fal,Filipe Luis,1
Koke,\u00c1. Correa,1
Y. Carrasco,\u00c1. Correa,1
Koke,L. Hern\u00e1ndez,1
Filipe Luis,Sa\u00fal,1
Gabi,L. Hern\u00e1ndez,1
D. God\u00edn,Sa\u00fal,1
A. Griezmann,J. Oblak,1
J. Oblak,Gabi,1
Y. Carrasco,L. Hern\u00e1ndez,1
Sa\u00fal,Y. Carrasco,1
Fernando Torres,A. Griezmann,1
