Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Elez,66,1,0,0,0,0,1
P. Schwegler,75,0,0,0,1,0,1
O. Sorg,85,1,0,0,0,0,1
S. San\u00e9,90,1,0,0,0,0,1
W. Anton,90,1,0,0,0,0,1
F. Klaus,90,0,0,0,1,0,1
I. Fossum,90,0,0,0,1,0,1
N. F\u00fcllkrug,90,0,1,0,0,0,1
P. Tschauner,90,0,0,1,0,0,1
M. Harnik,90,0,1,0,0,0,1
M. Ostrzolek,90,1,0,0,0,1,0
I. Bebou,24,0,1,0,0,0,1
K. Karaman,15,0,1,0,0,1,0
C. Benschop,5,0,1,0,0,0,1
