Source,Target,Weight
W. Ndidi,C. Fuchs,3
Vicente Iborra,R. Mahrez,3
D. Simpson,Vicente Iborra,3
D. Gray,W. Ndidi,2
C. Fuchs,H. Maguire,2
D. Simpson,M. Albrighton,2
H. Maguire,W. Morgan,2
Vicente Iborra,H. Maguire,2
R. Mahrez,H. Maguire,2
H. Maguire,Vicente Iborra,2
C. Fuchs,Vicente Iborra,2
W. Morgan,K. Schmeichel,2
W. Morgan,M. Albrighton,1
C. Fuchs,D. Gray,1
K. Schmeichel,C. Fuchs,1
W. Ndidi,Vicente Iborra,1
M. Albrighton,W. Morgan,1
M. Albrighton,W. Ndidi,1
W. Ndidi,D. Simpson,1
R. Mahrez,D. Simpson,1
D. Simpson,W. Morgan,1
K. Schmeichel,M. Albrighton,1
W. Morgan,Vicente Iborra,1
D. Gray,D. Simpson,1
Vicente Iborra,K. Schmeichel,1
C. Fuchs,W. Ndidi,1
Vicente Iborra,W. Ndidi,1
H. Maguire,C. Fuchs,1
C. Fuchs,W. Morgan,1
Vicente Iborra,C. Fuchs,1
W. Ndidi,D. Gray,1
H. Maguire,D. Simpson,1
R. Mahrez,Vicente Iborra,1
Vicente Iborra,M. Albrighton,1
K. Schmeichel,D. Gray,1
D. Gray,R. Mahrez,1
D. Gray,C. Fuchs,1
Vicente Iborra,D. Gray,1
M. Albrighton,K. Schmeichel,1
J. Vardy,W. Ndidi,1
D. Simpson,D. Gray,1
M. Albrighton,D. Simpson,1
M. Albrighton,Vicente Iborra,1
K. Schmeichel,J. Vardy,1
C. Fuchs,D. Simpson,1
W. Morgan,D. Simpson,1
Vicente Iborra,J. Vardy,1
