Source,Target,Weight
J. Gu\u00f0munds\u00adson,M. Lowton,4
S. Defour,B. Mee,2
T. Heaton,S. Vokes,2
S. Ward,S. Defour,2
B. Mee,T. Heaton,2
S. Vokes,S. Arfield,2
S. Ward,R. Brady,2
M. Lowton,J. Cork,2
B. Mee,J. Tarkowski,2
J. Tarkowski,R. Brady,2
S. Defour,J. Cork,2
J. Cork,J. Gu\u00f0munds\u00adson,2
B. Mee,S. Defour,1
J. Cork,M. Lowton,1
S. Vokes,J. Gu\u00f0munds\u00adson,1
B. Mee,J. Gu\u00f0munds\u00adson,1
M. Lowton,S. Vokes,1
S. Arfield,J. Gu\u00f0munds\u00adson,1
S. Ward,S. Arfield,1
M. Lowton,T. Heaton,1
J. Tarkowski,J. Cork,1
S. Arfield,S. Ward,1
J. Tarkowski,S. Ward,1
J. Cork,R. Brady,1
R. Brady,S. Vokes,1
M. Lowton,S. Arfield,1
R. Brady,T. Heaton,1
S. Arfield,S. Defour,1
S. Vokes,J. Cork,1
J. Cork,S. Ward,1
S. Defour,M. Lowton,1
M. Lowton,B. Mee,1
R. Brady,B. Mee,1
M. Lowton,S. Defour,1
S. Defour,S. Vokes,1
T. Heaton,J. Tarkowski,1
S. Defour,S. Ward,1
R. Brady,J. Tarkowski,1
J. Cork,S. Arfield,1
J. Gu\u00f0munds\u00adson,R. Brady,1
R. Brady,S. Ward,1
S. Arfield,M. Lowton,1
S. Defour,J. Gu\u00f0munds\u00adson,1
S. Arfield,B. Mee,1
S. Vokes,S. Defour,1
R. Brady,S. Defour,1
T. Heaton,S. Defour,1
S. Arfield,S. Vokes,1
M. Lowton,J. Tarkowski,1
S. Vokes,R. Brady,1
R. Brady,M. Lowton,1
J. Gu\u00f0munds\u00adson,B. Mee,1
