Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Mertens,61,0,1,0,0,0,1
M. Ham\u0161\u00edk,67,0,0,0,1,0,1
Allan,80,0,0,0,1,0,1
L. Insigne,90,0,1,0,0,0,1
E. Hysaj,90,1,0,0,0,0,1
Jorginho,90,0,0,0,1,0,1
Pepe Reina,90,0,0,1,0,0,1
K. Koulibaly,90,1,0,0,0,0,1
Albiol,90,1,0,0,0,0,1
Jos\u00e9 Callej\u00f3n,90,0,1,0,0,0,1
M\u00e1rio Rui,90,1,0,0,0,1,0
A. Milik,29,0,1,0,0,1,0
P. Zieli\u0144ski,23,0,0,0,1,0,1
M. Rog,10,0,0,0,1,0,1
