Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
V. Rongier,56,0,0,0,1,0,1
K. Coulibaly,75,0,1,0,0,0,1
S. Moutoussamy,84,0,0,0,1,1,0
C. T\u0103t\u0103ru\u0219anu,90,0,0,1,0,0,1
L. Dubois,90,1,0,0,0,0,1
Lucas Lima,90,1,0,0,0,1,0
N. Pallois,90,1,0,0,0,1,0
K. Djidji,90,1,0,0,0,0,1
A. Tour\u00e9,90,0,0,0,1,0,1
E. Sala,90,0,1,0,0,0,1
R. Krhin,90,0,0,0,1,0,1
Andrei Girotto,34,0,0,0,1,0,1
K. Sig\u00fe\u00f3rsson,15,0,1,0,0,0,1
Diego Carlos,6,1,0,0,0,0,1
