Source,Target,Weight
Fabi\u00e1n,A. Mandi,2
A. Mandi,Javi Garc\u00eda,2
Bartra,A. Mandi,2
A. Mandi,Fabi\u00e1n,2
Joaqu\u00edn,J. Firpo,2
Bartra,J. Firpo,2
Francis Guerrero,A. Mandi,2
A. Mandi,Bartra,2
R. Boudebouz,Francis Guerrero,2
J. Firpo,Loren Mor\u00f3n,2
Javi Garc\u00eda,A. Mandi,1
J. Firpo,Fabi\u00e1n,1
Javi Garc\u00eda,R. Boudebouz,1
Javi Garc\u00eda,Fabi\u00e1n,1
Ad\u00e1n,Bartra,1
Francis Guerrero,Ad\u00e1n,1
Fabi\u00e1n,Bartra,1
Javi Garc\u00eda,Joaqu\u00edn,1
Loren Mor\u00f3n,Joaqu\u00edn,1
A. Mandi,R. Boudebouz,1
Fabi\u00e1n,Francis Guerrero,1
Bartra,Fabi\u00e1n,1
Loren Mor\u00f3n,R. Boudebouz,1
Fabi\u00e1n,J. Firpo,1
J. Firpo,Bartra,1
J. Firpo,Javi Garc\u00eda,1
