Source,Target,Weight
Y. Jouffre,R. Cohade,4
N. Roux,B. Assou-Ekotto,2
B. Assou-Ekotto,M. Bi\u0161evac,2
S. Falette,B. Assou-Ekotto,2
G. Poblete,Y. Jouffre,2
R. Cohade,N. Roux,2
G. Hein,F. Diagne,1
F. Diagne,R. Cohade,1
Iv\u00e1n Balliu,R. Cohade,1
B. Assou-Ekotto,F. Diagne,1
R. Cohade,Y. Jouffre,1
Iv\u00e1n Balliu,T. Didillon,1
M. Bi\u0161evac,Y. Jouffre,1
F. Diagne,G. Poblete,1
G. Hein,B. Assou-Ekotto,1
B. Assou-Ekotto,T. Didillon,1
F. Diagne,M. Bi\u0161evac,1
Iv\u00e1n Balliu,S. Falette,1
M. Bi\u0161evac,N. Roux,1
R. Cohade,G. Poblete,1
B. Assou-Ekotto,G. Hein,1
F. Diagne,G. Hein,1
N. Roux,Iv\u00e1n Balliu,1
N. Roux,M. Bi\u0161evac,1
G. Poblete,S. Falette,1
T. Didillon,F. Diagne,1
M. Bi\u0161evac,G. Poblete,1
T. Didillon,N. Roux,1
M. Bi\u0161evac,Iv\u00e1n Balliu,1
R. Cohade,F. Diagne,1
