Source,Target,Weight
W. Reid,A. Ogbonna,3
A. Cresswell,W. Reid,3
A. Ogbonna,A. Cresswell,2
A. Ogbonna,W. Reid,2
P. Zabaleta,Pedro Obiang,1
D. Rice,A. Ogbonna,1
D. Rice,Pedro Obiang,1
P. Zabaleta,W. Reid,1
Pedro Obiang,A. Ayew,1
Pedro Obiang,P. Zabaleta,1
Pedro Obiang,J. Hern\u00e1ndez,1
A. Ayew,D. Rice,1
W. Reid,D. Rice,1
A. Cresswell,M. Arnautovi\u0107,1
W. Reid,P. Zabaleta,1
M. Arnautovi\u0107,A. Cresswell,1
D. Rice,A. Cresswell,1
Pedro Obiang,A. Cresswell,1
W. Reid,A. Ayew,1
A. Cresswell,D. Rice,1
A. Ayew,Pedro Obiang,1
