Source,Target,Weight
D. Perotti,A. Kolarov,3
A. Kolarov,D. Perotti,2
Alisson,A. Kolarov,2
K. Strootman,D. De Rossi,2
K. Strootman,F. Fazio,2
A. Kolarov,K. Strootman,2
D. De Rossi,R. Nainggolan,2
F. Fazio,D. Perotti,1
D. De Rossi,K. Strootman,1
S. El Shaarawy,Alisson,1
D. Perotti,D. De Rossi,1
A. Kolarov,F. Fazio,1
F. Fazio,K. Strootman,1
A. Kolarov,D. De Rossi,1
F. Fazio,K. Manolas,1
D. Perotti,F. Fazio,1
R. Nainggolan,A. Florenzi,1
R. Nainggolan,F. Fazio,1
F. Fazio,A. Kolarov,1
K. Manolas,A. Florenzi,1
A. Florenzi,E. D\u017eeko,1
F. Fazio,Alisson,1
K. Strootman,D. Perotti,1
A. Florenzi,S. El Shaarawy,1
E. D\u017eeko,D. Perotti,1
