Source,Target,Weight
K. Strootman,F. Fazio,3
D. De Rossi,K. Strootman,2
A. Kolarov,K. Strootman,2
R. Nainggolan,D. Perotti,2
R. Nainggolan,K. Strootman,2
K. Strootman,D. De Rossi,1
D. Perotti,D. De Rossi,1
K. Manolas,F. Fazio,1
D. Perotti,K. Manolas,1
D. De Rossi,A. Kolarov,1
D. De Rossi,R. Nainggolan,1
F. Fazio,K. Strootman,1
K. Strootman,S. El Shaarawy,1
Alisson,A. Kolarov,1
R. Nainggolan,A. Florenzi,1
A. Florenzi,D. Perotti,1
F. Fazio,R. Nainggolan,1
F. Fazio,Alisson,1
D. Perotti,R. Nainggolan,1
A. Kolarov,D. De Rossi,1
S. El Shaarawy,D. De Rossi,1
Alisson,K. Manolas,1
F. Fazio,A. Kolarov,1
A. Kolarov,S. El Shaarawy,1
K. Manolas,R. Nainggolan,1
S. El Shaarawy,A. Kolarov,1
K. Strootman,E. D\u017eeko,1
K. Strootman,Alisson,1
