Source,Target,Weight
L. Cabrera,A. Ndiaye,4
L. Cabrera,\u00c1ngel,3
Sergio Mora,Portillo,3
A. Ndiaye,L. Cabrera,3
Portillo,D. Su\u00e1rez,2
Djen\u00e9,Sergio Mora,2
\u00c1ngel,L. Cabrera,2
Guaita,\u00c1ngel,2
\u00c1ngel,Djen\u00e9,2
Djen\u00e9,Guaita,2
L. Cabrera,Bruno,1
A. Ndiaye,M. Flamini,1
L. R\u00e9my,Djen\u00e9,1
D. Su\u00e1rez,\u00c1ngel,1
\u00c1ngel,Portillo,1
Portillo,\u00c1ngel,1
A. Ndiaye,Djen\u00e9,1
Bruno,A. Ndiaye,1
Portillo,Djen\u00e9,1
Portillo,F. Fajr,1
F. Fajr,Portillo,1
Djen\u00e9,F. Fajr,1
F. Fajr,Guaita,1
M. Flamini,L. Cabrera,1
L. R\u00e9my,L. Cabrera,1
Djen\u00e9,D. Su\u00e1rez,1
F. Fajr,D. Su\u00e1rez,1
Guaita,F. Fajr,1
\u00c1ngel,A. Ndiaye,1
Djen\u00e9,L. Cabrera,1
D. Su\u00e1rez,Djen\u00e9,1
L. Cabrera,Guaita,1
A. Ndiaye,Sergio Mora,1
Portillo,L. Cabrera,1
Bruno,Djen\u00e9,1
Sergio Mora,D. Su\u00e1rez,1
Bruno,L. Cabrera,1
D. Su\u00e1rez,L. Cabrera,1
Guaita,L. R\u00e9my,1
\u00c1ngel,Sergio Mora,1
L. Cabrera,L. R\u00e9my,1
D. Su\u00e1rez,Bruno,1
D. Su\u00e1rez,Portillo,1
M. Flamini,Bruno,1
L. Cabrera,Sergio Mora,1
