Source,Target,Weight
Lee Seung-Woo,F. Zuculini,7
R\u00f4mulo,A. Danzi,6
F. Zuculini,Lee Seung-Woo,6
A. Caracciolo,T. Heurtaux,6
T. Heurtaux,R\u00f4mulo,5
M. Fares,T. Heurtaux,4
A. Danzi,R\u00f4mulo,4
E. Bearzotti,A. Cerci,4
M. Fares,Lee Seung-Woo,4
R\u00f4mulo,F. Zuculini,4
F. Zuculini,A. Danzi,4
Lee Seung-Woo,Ryder Matos,4
F. Zuculini,E. Bearzotti,3
M. Silvestri,T. Heurtaux,3
Lee Seung-Woo,A. Danzi,3
Ryder Matos,Lee Seung-Woo,3
A. Danzi,F. Zuculini,3
Ryder Matos,M. Fares,3
A. Cerci,T. Heurtaux,3
A. Danzi,T. Heurtaux,3
T. Heurtaux,M. Silvestri,3
F. Zuculini,Ryder Matos,3
T. Heurtaux,A. Caracciolo,3
A. Cerci,A. Caracciolo,2
T. Heurtaux,A. Danzi,2
M. Silvestri,A. Caracciolo,2
R\u00f4mulo,M. Silvestri,2
A. Danzi,E. Bearzotti,2
A. Cerci,Lee Seung-Woo,2
A. Danzi,Lee Seung-Woo,2
Ryder Matos,A. Cerci,2
T. Heurtaux,F. Zuculini,2
F. Zuculini,R. Aarons,2
A. Danzi,A. Caracciolo,2
R. Aarons,Lee Seung-Woo,2
A. Caracciolo,A. Danzi,2
F. Zuculini,M. Fares,2
E. Bearzotti,F. Zuculini,2
E. Bearzotti,A. Caracciolo,2
A. Cerci,Ryder Matos,2
T. Heurtaux,M. Fares,2
Ryder Matos,F. Zuculini,2
F. Zuculini,A. Cerci,2
A. Caracciolo,R\u00f4mulo,2
M. Fares,Ryder Matos,2
T. Heurtaux,E. Bearzotti,2
Ryder Matos,R\u00f4mulo,2
A. Cerci,F. Zuculini,2
A. Caracciolo,A. Cerci,2
A. Cerci,E. Bearzotti,2
R. Aarons,E. Bearzotti,2
R\u00f4mulo,A. Caracciolo,2
A. Caracciolo,F. Zuculini,2
A. Danzi,A. Cerci,2
F. Zuculini,R\u00f4mulo,1
Lee Seung-Woo,R\u00f4mulo,1
A. Cerci,R\u00f4mulo,1
M. Fares,A. Cerci,1
A. Danzi,M. Fares,1
E. Bearzotti,Lee Seung-Woo,1
A. Caracciolo,M. Fares,1
M. Silvestri,A. Danzi,1
R\u00f4mulo,Lee Seung-Woo,1
M. Silvestri,M. Fares,1
T. Heurtaux,A. Cerci,1
E. Bearzotti,M. Silvestri,1
Lee Seung-Woo,M. Fares,1
Lee Seung-Woo,A. Cerci,1
E. Bearzotti,M. Fares,1
R. Aarons,Ryder Matos,1
R\u00f4mulo,M. Fares,1
Lee Seung-Woo,R. Aarons,1
Lee Seung-Woo,T. Heurtaux,1
A. Cerci,R. Aarons,1
E. Bearzotti,R. Aarons,1
F. Zuculini,T. Heurtaux,1
T. Heurtaux,Lee Seung-Woo,1
T. Heurtaux,Ryder Matos,1
R\u00f4mulo,R. Aarons,1
E. Bearzotti,A. Danzi,1
R. Aarons,R\u00f4mulo,1
E. Bearzotti,R\u00f4mulo,1
M. Fares,E. Bearzotti,1
Lee Seung-Woo,M. Silvestri,1
Lee Seung-Woo,A. Caracciolo,1
Ryder Matos,E. Bearzotti,1
R\u00f4mulo,E. Bearzotti,1
M. Fares,A. Caracciolo,1
