Source,Target,Weight
G. Letizia,C. Lombardi,2
N. Viola,D. Cataldi,1
C. Lombardi,G. Letizia,1
D. Cataldi,L. Venuti,1
D. Cataldi,G. Di Chiara,1
G. Letizia,D. Cataldi,1
G. Pu\u015fca\u015f,G. Letizia,1
A. Costa,L. Venuti,1
D. Cataldi,G. Letizia,1
G. Di Chiara,V. Parigini,1
C. Lombardi,L. Memushaj,1
L. Venuti,G. Letizia,1
L. Venuti,A. Costa,1
L. Memushaj,N. Viola,1
V. Parigini,A. Costa,1
A. Costa,N. Viola,1
V. Belec,G. Pu\u015fca\u015f,1
G. Letizia,V. Parigini,1
N. Viola,V. Belec,1
N. Viola,G. Di Chiara,1
V. Parigini,D. Cataldi,1
G. Di Chiara,A. Costa,1
