Source,Target,Weight
Lucas Lima,A. Thomasson,7
C. Awaziem,Diego Carlos,6
C. Awaziem,E. Sala,5
A. Ka\u010danikli\u0107,C. Awaziem,5
E. Sala,A. Thomasson,5
Lucas Lima,E. Sala,5
A. Thomasson,Lucas Lima,5
E. Sala,Lucas Lima,5
A. Thomasson,R. Krhin,4
E. Sala,P. Nakoulma,4
A. Thomasson,A. Tour\u00e9,4
A. Tour\u00e9,E. Sala,4
A. Thomasson,E. Sala,4
C. Awaziem,C. T\u0103t\u0103ru\u0219anu,4
P. Nakoulma,A. Thomasson,4
A. Tour\u00e9,A. Thomasson,4
A. Thomasson,P. Nakoulma,4
E. Sala,A. Tour\u00e9,4
Diego Carlos,C. Awaziem,4
N. Pallois,C. Awaziem,3
Lucas Lima,C. Awaziem,3
C. T\u0103t\u0103ru\u0219anu,E. Sala,3
P. Nakoulma,Lucas Lima,3
N. Pallois,P. Nakoulma,3
E. Sala,Diego Carlos,3
N. Pallois,Lucas Lima,3
N. Pallois,E. Sala,3
Diego Carlos,R. Krhin,3
E. Sala,A. Ka\u010danikli\u0107,3
R. Krhin,N. Pallois,3
A. Thomasson,C. Awaziem,2
Diego Carlos,E. Sala,2
R. Krhin,Diego Carlos,2
P. Nakoulma,C. Awaziem,2
C. Awaziem,A. Tour\u00e9,2
C. Awaziem,R. Krhin,2
E. Sala,C. Awaziem,2
Lucas Lima,P. Nakoulma,2
R. Krhin,A. Tour\u00e9,2
E. Sala,N. Pallois,2
Diego Carlos,P. Nakoulma,2
A. Tour\u00e9,Diego Carlos,2
R. Krhin,Lucas Lima,2
Diego Carlos,Lucas Lima,2
A. Tour\u00e9,R. Krhin,2
P. Nakoulma,A. Tour\u00e9,2
A. Tour\u00e9,C. Awaziem,2
Lucas Lima,Diego Carlos,2
A. Tour\u00e9,Lucas Lima,2
Diego Carlos,A. Tour\u00e9,2
P. Nakoulma,A. Ka\u010danikli\u0107,2
N. Pallois,A. Thomasson,2
C. T\u0103t\u0103ru\u0219anu,R. Krhin,1
J. Iloki,Diego Carlos,1
J. Iloki,A. Tour\u00e9,1
C. T\u0103t\u0103ru\u0219anu,Lucas Lima,1
P. Nakoulma,N. Pallois,1
C. Awaziem,N. Pallois,1
A. Tour\u00e9,N. Pallois,1
Diego Carlos,A. Ka\u010danikli\u0107,1
R. Krhin,C. T\u0103t\u0103ru\u0219anu,1
Lucas Lima,A. Tour\u00e9,1
R. Krhin,J. Iloki,1
A. Ka\u010danikli\u0107,P. Nakoulma,1
C. T\u0103t\u0103ru\u0219anu,A. Thomasson,1
Lucas Lima,A. Ka\u010danikli\u0107,1
Lucas Lima,N. Pallois,1
C. Awaziem,P. Nakoulma,1
A. Ka\u010danikli\u0107,E. Sala,1
Diego Carlos,N. Pallois,1
A. Thomasson,N. Pallois,1
C. T\u0103t\u0103ru\u0219anu,N. Pallois,1
A. Ka\u010danikli\u0107,Diego Carlos,1
C. Awaziem,Andrei Girotto,1
R. Krhin,A. Thomasson,1
C. Awaziem,A. Ka\u010danikli\u0107,1
P. Nakoulma,E. Sala,1
R. Krhin,A. Ka\u010danikli\u0107,1
Diego Carlos,J. Iloki,1
C. Awaziem,J. Iloki,1
P. Nakoulma,Diego Carlos,1
A. Ka\u010danikli\u0107,R. Krhin,1
A. Ka\u010danikli\u0107,A. Thomasson,1
Andrei Girotto,C. T\u0103t\u0103ru\u0219anu,1
Lucas Lima,C. T\u0103t\u0103ru\u0219anu,1
J. Iloki,C. Awaziem,1
A. Ka\u010danikli\u0107,N. Pallois,1
A. Thomasson,A. Ka\u010danikli\u0107,1
A. Tour\u00e9,A. Ka\u010danikli\u0107,1
