Source,Target,Weight
A. Griezmann,Gabi,3
Gabi,A. Griezmann,3
L. Vietto,Gabi,2
Koke,L. Hern\u00e1ndez,2
A. Griezmann,Koke,2
\u0160. Vrsaljko,L. Hern\u00e1ndez,2
Gabi,L. Hern\u00e1ndez,2
Filipe Luis,A. Griezmann,2
L. Hern\u00e1ndez,Koke,2
Gabi,Sa\u00fal,2
L. Hern\u00e1ndez,Filipe Luis,2
L. Hern\u00e1ndez,Y. Carrasco,2
Gabi,\u0160. Vrsaljko,1
Sa\u00fal,L. Vietto,1
Koke,Sa\u00fal,1
Sa\u00fal,Koke,1
Koke,Gabi,1
Y. Carrasco,\u0160. Vrsaljko,1
Y. Carrasco,A. Griezmann,1
A. Griezmann,L. Vietto,1
\u0160. Vrsaljko,Gabi,1
L. Hern\u00e1ndez,Gabi,1
A. Griezmann,Sa\u00fal,1
Sa\u00fal,L. Hern\u00e1ndez,1
Koke,A. Griezmann,1
