Source,Target,Weight
G. Gonz\u00e1lez,F. Helander,3
A. Poli,R. Palacio,2
I. M'baye,R. Palacio,2
S. Verdi,E. Krafth,2
E. Pulgar,A. Poli,2
F. Helander,I. M'baye,2
R. Palacio,G. Donsah,1
S. Verdi,G. Donsah,1
A. Mirante,F. Helander,1
R. Palacio,I. M'baye,1
G. Donsah,G. Gonz\u00e1lez,1
F. Helander,S. Verdi,1
R. Palacio,S. Verdi,1
G. Gonz\u00e1lez,E. Pulgar,1
I. M'baye,E. Pulgar,1
G. Donsah,I. M'baye,1
S. Verdi,E. Pulgar,1
E. Krafth,E. Pulgar,1
G. Donsah,S. Verdi,1
R. Palacio,G. Gonz\u00e1lez,1
E. Pulgar,R. Palacio,1
G. Donsah,A. Mirante,1
I. M'baye,F. Helander,1
B. Petkovi\u0107,I. M'baye,1
A. Poli,E. Krafth,1
I. M'baye,G. Donsah,1
E. Pulgar,I. M'baye,1
E. Krafth,G. Gonz\u00e1lez,1
E. Krafth,G. Donsah,1
F. Helander,B. Petkovi\u0107,1
I. M'baye,A. Poli,1
F. Helander,G. Gonz\u00e1lez,1
R. Palacio,A. Poli,1
