Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. B\u00fcchel,46,0,0,0,1,1,0
D. Verde,55,0,1,0,0,1,0
B. Petkovi\u0107,70,0,1,0,0,0,1
A. Ferrari,90,1,0,0,0,0,1
M. Fares,90,0,1,0,0,1,0
J. Vukovi\u0107,90,1,0,0,0,1,0
S. Calvano,90,0,0,0,1,0,1
Nicolas,90,0,0,1,0,0,1
R\u00f4mulo,90,0,0,0,1,0,1
A. Caracciolo,90,1,0,0,0,0,1
Ryder Matos,90,0,1,0,0,0,1
M. Valoti,44,0,0,0,1,0,1
R. Aarons,35,0,0,0,1,1,0
G. Felicioli,20,1,0,0,0,1,0
