Source,Target,Weight
D. da Costa,M. Fabi\u00e1n,4
M. Fabi\u00e1n,J. de Guzm\u00e1n,3
M. Russ,M. Hasebe,2
M. Wolf,L. Jovi\u0107,2
J. de Guzm\u00e1n,D. da Costa,2
L. Jovi\u0107,M. Fabi\u00e1n,2
M. Wolf,D. da Costa,1
J. de Guzm\u00e1n,M. Russ,1
M. Fabi\u00e1n,D. da Costa,1
M. Fabi\u00e1n,L. Jovi\u0107,1
J. Willems,K. Boateng,1
K. Boateng,M. Wolf,1
M. Hasebe,J. de Guzm\u00e1n,1
L. Hradecky,J. de Guzm\u00e1n,1
L. Hradecky,M. Russ,1
D. da Costa,M. Wolf,1
M. Hasebe,M. Fabi\u00e1n,1
D. Abraham,M. Russ,1
M. Fabi\u00e1n,M. Wolf,1
M. Wolf,D. Abraham,1
M. Hasebe,L. Hradecky,1
J. de Guzm\u00e1n,M. Hasebe,1
J. de Guzm\u00e1n,M. Fabi\u00e1n,1
M. Hasebe,D. Abraham,1
J. de Guzm\u00e1n,L. Hradecky,1
M. Wolf,M. Hasebe,1
D. Abraham,M. Wolf,1
M. Russ,J. de Guzm\u00e1n,1
M. Fabi\u00e1n,M. Russ,1
M. Russ,M. Wolf,1
M. Fabi\u00e1n,J. Willems,1
L. Hradecky,J. Willems,1
J. Willems,D. da Costa,1
